,MCP default,MCP VCG buyers,MCP VCG sellers,MCP Huang buyers,MCP Huang sellers,Average Utility,Average Profit,VCG Utility,VCG Profit,Huang Utility,Huang Profit,Average quantity,VCG quantity,Huang quantity
12,0.4815546109298121,0.4758664180386,0.49007627456063263,0.48222760347297855,0.4808816183866456,3.587410907807264,4.147588459703924,3.6836389515053947,4.28142572758015,3.578714922168598,4.13771505433712,12.921369972019841,12.921369972019841,12.763170453895427
13,0.5002628940978123,0.49970217153067437,0.5005104013266388,0.5005013305794773,0.5000244576161473,2.322517046909571,3.424165291752458,2.33304989655393,3.4273509898932253,2.319546179989352,3.413796194268557,12.459783416835057,12.459783416835057,11.61931948758932
14,0.5308450737402364,0.5302294231822623,0.5340048733565307,0.5318473968798662,0.5298427506006066,1.99391471401975,1.96925167818822,2.0136626477503095,2.0235400978969493,1.9566141406633264,1.9588283226284051,10.399196773671688,10.399196773671688,10.09102353737261
15,0.6636378966590601,0.6615836491283449,0.6670589660931036,0.6669117725632459,0.6603640207548744,2.238310442839042,4.94490927184862,2.2894376962363645,4.990080588188943,2.197263380545526,4.842743771108182,12.537757537185927,12.537757537185927,12.000296588864222
16,0.5715070972288815,0.5667002964565904,0.5698284975895725,0.5759348689609556,0.5670793254968074,2.770947341182724,4.90386176204827,2.849128642084915,4.902867354840004,2.604893344597945,4.834745340780452,15.609752591162563,15.609752591162563,14.87541672970906
17,0.4619906130267436,0.46870784376618624,0.4863796775476987,0.4730380137883043,0.4509432122651829,4.133304128232636,2.9939049728136986,4.068830241905024,3.4093929101222016,3.8272790879356804,2.842401244889485,13.71397047994945,13.71397047994945,12.815078868216167
18,0.46676048885204213,0.48482631207778304,0.49472447360749544,0.48750142388068946,0.4460195538233948,3.3971010697089534,3.3690025171680205,3.163669340169595,3.7715527715579493,3.0326725310207157,3.09380668300408,13.268246286092742,13.268246286092742,12.70829226772873
19,0.5672486979891822,0.5407038132964342,0.5755080549590041,0.5822255290014021,0.5522718669769624,2.716853175301781,3.556515760460331,3.1039080200583697,3.7117906405572922,2.5192772760679354,3.206223702998076,13.192103127333073,13.192103127333073,12.555614887111531
20,0.47585629603707136,0.45545171347496044,0.4633770285748857,0.4892056624419135,0.4625069296322293,3.632804070001686,3.1791541729618458,3.9652502455742487,3.0237596466392875,3.4552486470371333,2.9354569735707883,13.30066293634346,13.30066293634346,12.630385071714839
21,0.4864412018406362,0.5013046992082915,0.5131319662735385,0.5046433808828256,0.4682390227984469,3.491051913742512,3.4576942821356886,3.323033122392054,3.8523425167048586,3.1750319078528317,3.221025949468643,13.002197820298926,13.002197820298926,12.22571194640153
22,0.45329519493710263,0.42468425146411193,0.4300074821575004,0.4814178828360155,0.42517250703818976,2.3892739820563,2.5535852353064032,2.6848482720830993,2.3237491256191727,2.1047124149349266,2.2073033770315984,10.118576437082808,10.118576437082808,9.24289100841133
23,0.4915898310692798,0.4925058262747753,0.4983648269875405,0.4943250585997658,0.48885460353879384,3.3862514251938016,2.0919781185551023,3.3816163668768815,2.1831188016762146,3.3546314748097377,2.044391544509225,11.56026328034447,11.56026328034447,11.310668932058315
24,0.4640043931175113,0.40605578405458315,0.4280994343208185,0.5161405254410188,0.4118682607940038,3.729203516179622,3.796828212823207,4.491841277459515,3.4070521804577036,3.0634983673493354,2.952235589519962,12.768594814428305,12.768594814428305,11.882380312012966
25,0.47008342832191735,0.4870258008098283,0.4886123663829601,0.48809097540614266,0.45207588123769205,2.513073863147806,3.197761039217931,2.308163083385488,3.432288345125878,2.2896311866015253,2.960334128872015,12.40827945645179,12.40827945645179,12.03563546968967
26,0.5437315388448916,0.535974774562974,0.5449384585410803,0.5476375422173183,0.5398255354724649,3.542222138620386,3.7625949113697668,3.6726927409217014,3.7930184869910377,3.487735580471067,3.5528305635503923,13.949439607233844,13.949439607233844,13.082243475310797
27,0.4771004041307504,0.4762427242117487,0.4788554991941714,0.4787814226495006,0.4754193856120002,2.417025121182399,2.8873325585233975,2.4303736433848133,2.908926173526459,2.350903774869963,2.8672925297491414,11.92136109788693,11.92136109788693,10.976109491213428
28,0.5066973087074803,0.509909649179702,0.5174800314245721,0.5106973502155577,0.5026972671994029,3.1961959598371026,2.888469784246942,3.1486028369956323,3.0734286533802,2.942066712989373,2.8292677141772797,14.800363933752688,14.800363933752688,13.861989488923792
29,0.34915820393602637,0.35311267550617775,0.3600957561460378,0.3535027128020079,0.3448136950700449,3.648562872722403,1.7850411018949282,3.608411121221449,1.9301854398738794,3.450473703500599,1.7381863317356412,10.784825536016358,10.784825536016358,10.092324805888424
30,0.5540379579925496,0.5776583725729251,0.581691913186851,0.5789390126929224,0.5291369032921768,2.8227664787598417,3.563583843534316,2.5304166263085635,3.9260125533892163,2.5072929001353685,3.2102783869868974,12.669085001437777,12.669085001437777,12.458516667300962
31,0.539343165152971,0.5333344409207148,0.5384764185350991,0.5453179182575807,0.5333684120483614,3.3492447864022217,3.3469418778835376,3.426512878487096,3.3598600584869343,3.17468489941766,3.270396017557417,12.811552040044047,12.811552040044047,12.125935701385169
32,0.5475743550317722,0.5404680891077601,0.5548474896818095,0.553326025664185,0.5418226843993594,1.9210335536407561,3.1614594888904834,2.0252079289096,3.243123155189272,1.8637239156460363,3.0442231973691114,9.963998576649981,9.963998576649981,9.703380132781046
33,0.4204629765315585,0.3996985102789862,0.409877059105939,0.44019725686933864,0.4007286961937783,3.7987926223912596,2.696180067452718,4.089481417221375,2.593846780268284,3.5315677500153613,2.352852200970935,13.54115112393087,13.54115112393087,12.550479005870246
34,0.4896807150477144,0.4756745826315739,0.48961684846241305,0.49193067567020315,0.48743075442522565,2.879303244412226,4.158843608749864,3.098678989843197,4.169540911278811,2.8506388506130462,3.9163092958535177,12.739953540818643,12.739953540818643,11.886073967640883
35,0.5918217977638176,0.5934304958940299,0.594501197566328,0.594478064945443,0.5891655305821922,1.9105947628260298,2.868675309049699,1.8945670023504901,2.8980141446662744,1.8818248314911457,2.6410970814203196,10.830962914385655,10.830962914385655,10.021948336202593
36,0.39289438323910947,0.3999560190865736,0.4113507389814819,0.41012980818552586,0.3756589582926931,3.739112246225509,2.260635605708861,3.699439620169929,2.4762614893982007,3.4022948903437227,2.0652760347139147,11.334769615620436,11.334769615620436,10.829286276254896
37,0.43764840770980806,0.41763518317180376,0.4415398597553885,0.45628990378795875,0.4190069116316574,3.3355418227889215,3.636764334255808,3.6472816881097407,3.720802936932041,3.0517961228482915,3.2961414516535394,15.221187116693125,15.221187116693125,14.32482261726763
38,0.5509472780691773,0.5327290819628668,0.5672246157652472,0.5597908803585794,0.5421036757797754,3.739466635982613,3.9891389708729355,4.01607112353462,4.3592890947354155,3.593389611744516,3.8681437085702455,13.681671602044899,13.681671602044899,13.525583472669782
39,0.4858613603598674,0.48827509309135053,0.49112936732767365,0.4886242266667667,0.483098494052968,2.1093304201672947,2.458803101209007,2.0842036045778936,2.544055328918752,2.077702962847176,2.3432817404039255,11.447335414362966,11.447335414362966,10.825808758624557
40,0.5068719371396819,0.49376106094796957,0.5068416461625387,0.5074298643701831,0.5063140099091806,2.953295327413366,2.920963163387879,3.1502987234094513,2.922067145005854,2.947311847250443,2.7499954817814434,10.72448132267799,10.72448132267799,9.873283223996824
41,0.5509908937068455,0.5557533548010619,0.5681237847577708,0.5565767001829796,0.5454050872307115,3.219548624424439,3.570994916819544,3.161562296953022,3.864920496559709,3.0125246349306325,3.5025156013160847,12.2595216637106,12.2595216637106,11.532591756165692
42,0.594492812995959,0.5744519282876926,0.595694973258558,0.6133504370150926,0.5756351889768253,3.4736824615892816,4.7462610684980895,3.7994161910372797,4.815674802763996,3.173183507468197,4.38839760980939,15.935143993548055,15.935143993548055,15.277209152974496
43,0.4515189189184379,0.4532776948145172,0.46978756063214644,0.4616668569989961,0.4413709808378796,3.734011358290872,3.398085464014478,3.7384145754807463,3.711012195983399,3.4994166021035182,3.25609170692239,13.992375196309482,13.992375196309482,13.026361269839398
44,0.532778225798307,0.5130505004713383,0.51527380865946,0.5509292311869967,0.5146272204096174,2.469392654206137,3.832267646317131,2.710557358346403,3.6267958620412246,2.2524794776149517,3.515307680315573,11.950477229561583,11.950477229561583,11.39035084958571
45,0.45325201485190114,0.45511274231619797,0.45527722509475027,0.45526929204808875,0.4512347376557135,4.038089060726276,3.4258951708347274,4.007126290591008,3.4608190297463075,4.003367423295353,3.321215904078448,17.212130041692074,17.212130041692074,16.683754476075773
46,0.5339760848095931,0.5411502238534748,0.5488001020528993,0.5452248220174516,0.5227273476017347,3.39320920798821,2.9299185569410184,3.3141820043671744,3.1451041685061836,3.1539016774878528,2.7798761717805665,13.338598136653895,13.338598136653895,12.663997712751925
47,0.5376749317764067,0.5262326973120992,0.5379994297440646,0.5462402196892224,0.5291096438635909,2.4686406063940365,3.7348496182119204,2.616105673203887,3.761476917211291,2.3690095229355044,3.4710779037488093,11.631959657708574,11.631959657708574,10.748106525670952
48,0.4635013218758285,0.4973038981266062,0.5003995208426004,0.49918859428810736,0.4278140494635497,3.140833348623694,2.7080156707657395,2.7583439919894537,3.1399710619270156,2.6767983635891737,2.2991663204469206,11.456447149996976,11.456447149996976,10.839487238572765
49,0.47749211550528226,0.4778300282029843,0.47888485875767645,0.47827140695137854,0.4767128240591859,2.795558262189481,2.802172895522089,2.793039788337655,2.822407878529557,2.73140219041911,2.792417363151777,12.51846458623323,12.51846458623323,11.938234753031285
50,0.5790295271541439,0.5707919635521144,0.5799518955714366,0.5839884941246183,0.5740705601836696,2.7723269716572823,4.789958352964549,2.9026504131207065,4.8278471853379745,2.7005546551689745,4.496424121498286,14.473239470163884,14.473239470163884,13.546120543293139
51,0.4916236234368445,0.4455031780067165,0.46878155484947537,0.5370350295235147,0.44621221735017436,2.8494990819094865,3.414430775377461,3.4228596386619885,3.212887279765787,2.2885564541910743,2.7962311646305675,12.35246111181455,12.35246111181455,11.595415528378012
52,0.5457509930229967,0.5360020316882247,0.543563668787499,0.5531991865591788,0.5383027994868147,2.823242032267783,4.513981620746535,2.9827142981865284,4.504226886437787,2.7119370697077096,4.277506585015359,14.943887000166159,14.943887000166159,14.093197823769138
53,0.5490560524610077,0.5372240060603634,0.5471075881797619,0.5568331924881531,0.5412789124338625,1.5496142953841066,2.457349481970697,1.688139672135711,2.454771845287807,1.4717366164257881,2.3162093253757883,10.013665523122095,10.013665523122095,9.252581216286297
54,0.5735806699706578,0.5362327958599062,0.5683905734604097,0.5875559315153145,0.559605408426001,2.8593680727703545,5.3565469179511345,3.4710180507408364,5.329396569219374,2.6525208557091475,4.980057179727002,14.800954987514555,14.800954987514555,14.213324267184406
55,0.5735186204660503,0.5732868289730563,0.5790514994034037,0.5777734385384172,0.5692638023936835,2.0349826665314987,4.48990451287388,2.055579006513258,4.568873056175266,1.982789168883213,4.374842740715821,12.266916413479164,12.266916413479164,11.687070094371492
56,0.5132644753234955,0.5113273909902399,0.5270546349070213,0.5238951399683182,0.5026338106786729,2.828825689808045,2.2504487721308184,2.9204221148570526,2.416999700021085,2.7195671030822317,2.079907078710004,10.277681629156193,10.277681629156193,9.947067976105881
57,0.5415130727651927,0.5424939034836985,0.5442970785935987,0.5426944388704038,0.5403317066599815,3.5271057888499646,2.8548869332684386,3.5147015178210794,2.9033288509107527,3.4093300830152056,2.838619020560541,13.770424457022777,13.770424457022777,13.091673558598744
58,0.4079578376627431,0.4174963470396645,0.4257159358437391,0.42457727991721056,0.39133839540827564,3.472158793110087,2.0787914313841873,3.411375794105935,2.2775938991283344,3.2949699293506773,1.8326102184904,10.661540925765992,10.661540925765992,10.07945122218324
59,0.5780596823952777,0.5794743314379823,0.5830539718416526,0.58300220318505,0.5731171616055053,2.575202641819042,3.0440591193601674,2.5668409292036714,3.110258494129045,2.3937063551776028,2.9786862680503923,13.226621412509125,13.226621412509125,12.584629896580044
60,0.41870303922261043,0.41383886154612776,0.4188980058708497,0.42058154020731786,0.41682453823790294,2.5569353677212696,2.02531101635312,2.639421327353413,2.030523277152111,2.5347762425941287,1.9295572948460697,11.796174347277422,11.796174347277422,11.00439152545683
61,0.5013956230837006,0.5128801347261518,0.5248522309311594,0.5130939899723851,0.489697256195016,3.094038788387321,1.8873810311482397,2.9699620514563025,2.196939678687168,2.728335650345536,1.7628495257711194,10.645204288948705,10.645204288948705,9.697897273680304
62,0.49415662603823646,0.44315374340565056,0.49342053770591326,0.4949514371862454,0.4933618148902275,2.6983426251401235,3.152035298027174,3.3501092391050418,3.1425444433589824,2.688772511194518,3.0078760418998676,12.040739450596782,12.040739450596782,11.512964032459273
63,0.5821030602879591,0.5775990074131548,0.583196213931419,0.5831468947809203,0.581059225794998,3.173197814196334,4.637964303596832,3.2736906077098338,4.665037687239311,3.155822076629186,4.5579964489971925,16.64606571665983,16.64606571665983,16.040843955134388
64,0.4953141261762841,0.4986461752398565,0.5144573184985832,0.5015790944725282,0.48904915788004005,2.596366163901002,3.030550282860131,2.5640982289504777,3.3468968376062045,2.5037292132114124,2.95407050535083,12.207528257589514,12.207528257589514,11.892923238464002
65,0.4339645138690075,0.43362246260388915,0.44256247515434877,0.437807032989307,0.4301219947487079,3.9493599949876073,3.152243402922196,3.981493998092968,3.3177173521268295,3.8904985542170447,3.0963772181754714,14.538947757368259,14.538947757368259,14.140459553831302
66,0.49996239761191713,0.5222799436641754,0.5342010358987149,0.5256542476766575,0.4742705475471768,4.174626153204239,3.851971963851869,3.809764233982673,4.482751307089723,3.566832570179766,3.407883425372065,17.285191115499817,17.285191115499817,16.30264169421905
67,0.5024243679281046,0.49405661219338426,0.5025219736648356,0.5052290036059661,0.4996197322502432,2.9194506915244096,3.4997057033484964,3.0384871153903834,3.5097781721671697,2.8837200959965896,3.255616991751249,12.739834913269123,12.739834913269123,11.859049474180555
68,0.4741898275687383,0.4761754447991357,0.4999106292121207,0.4965160911482005,0.4518635639892761,2.541133983305694,2.2726432971510873,2.5923568898424802,2.569004936905262,2.2965949784689803,2.0197092481395265,10.952974910753232,10.952974910753232,10.688765451248234
69,0.6387771885014627,0.6371498306170843,0.6384726124212758,0.6391377494621384,0.638416627540787,2.616280271129363,3.5959028786505223,2.636205672155474,3.5925812776825734,2.6121429395138502,3.48620331647622,11.4747076548688,11.4747076548688,11.060281797874946
70,0.47744064690647936,0.4726031968347614,0.47401210284559825,0.4821314515811048,0.47274984223185396,2.34335978823478,3.443141242461131,2.4080037289919956,3.405488117379604,2.2534172634334877,3.3816118393372583,13.117025199687626,13.117025199687626,12.675090247256644
71,0.5382962552082828,0.521810250015678,0.532815927900153,0.5442482576631191,0.5323442527534467,3.024032414899455,3.607470668364837,3.2723870398284203,3.539136591766643,2.9489115791462215,3.3171868662024795,12.621102952031668,12.621102952031668,11.743584314330748
72,0.5533856150839114,0.551815433562356,0.5548695414551348,0.5547194516765467,0.5520517784912761,2.4585271455941644,2.8548221847458377,2.479119636852334,2.879816230144988,2.441718844067179,2.794464284670839,12.60146979007045,12.60146979007045,11.854081399370862
73,0.4848525775287904,0.48702764352669736,0.4895322320165306,0.48918826667766957,0.4805168883799113,3.0551007425458314,3.3535313848963115,3.038606909234222,3.416466288044246,2.9281179194663634,3.296304740533946,13.19897308070641,13.19897308070641,12.653721343694105
74,0.5633525316752137,0.5343077511437282,0.5458281665375474,0.5908192234585805,0.5358858398918468,3.1024038527279396,3.5836233383207405,3.491789661199503,3.431674562557823,2.6740498426409762,3.2281958095587724,12.940310815924457,12.940310815924457,12.360148683711211
75,0.4355363641947836,0.4221487675737612,0.46805585244778375,0.45859450839532523,0.41247821999424195,3.9439938389431735,2.4692780157734067,4.181624305956946,2.9422521815239504,3.5772852742983177,2.1617854673064363,13.335528904348983,13.335528904348983,13.02831026691303
76,0.5614096768525647,0.5574456618053252,0.572904504379603,0.5726026802550277,0.5502166734501016,3.101154518523027,3.8625736349317434,3.2230319398284952,4.029995904963268,2.9416119027093686,3.5806316935209197,14.253780694692868,14.253780694692868,13.537109855803395
77,0.49478855317302284,0.4994118799677147,0.5055935760617977,0.5006188167124545,0.4889582896335913,3.869447727605672,3.21403195350501,3.8128732824144427,3.3871608218118476,3.6526552554684115,3.1376711429046806,13.097317142506604,13.097317142506604,12.46286209033646
78,0.5810179412966217,0.5896745604374223,0.6118046201192895,0.6118042467334914,0.5502316358597518,2.833550370439325,3.3093360305740345,2.829037844914315,3.6966336452662727,2.4462613694063955,2.785524481497117,12.579911604758868,12.579911604758868,11.70781226716787
79,0.6044544546365954,0.6043066169811115,0.6052095194621621,0.6051062351039099,0.6038026741692809,2.9247025887133566,3.1713250893023597,2.9285367997779534,3.183088057852942,2.873628986335362,3.1622034393525693,13.99497285853482,13.99497285853482,13.092927210477376
80,0.6284249100760824,0.5802262237840355,0.5949963163845224,0.663870650275552,0.5929791698766127,2.42570137682189,3.5132362975109306,3.0235811259945966,3.1346964691475026,2.011099223298507,2.8879563338112955,11.696811836633207,11.696811836633207,10.804042663076993
81,0.4650743010239471,0.4656639985945991,0.4717002590222295,0.466292838603576,0.4638557634443182,3.3434125865357087,3.0891326716651935,3.338118532920872,3.2027081723573696,3.2555480086791646,3.073710634558218,12.656185057233934,12.656185057233934,12.132761812801688
82,0.595408837188752,0.6057234291679808,0.6081736443901148,0.607670777955286,0.5831468964222181,2.529740566185376,2.8674723965884414,2.4188829689008777,3.0238957179238213,2.384325122875448,2.6533949730660025,11.859088710231187,11.859088710231187,11.351149612387688
83,0.5190889466244057,0.5204189440111754,0.5239127114397277,0.5219451573223811,0.5162327359264305,3.2338846426934573,3.056344697243845,3.225299098829766,3.1277138832607054,3.0796795636615615,3.021382415233028,12.24079233216303,12.24079233216303,11.414663107723761
84,0.5632665350508307,0.5526453973101437,0.5577636168069929,0.569336123151466,0.5571969469501954,2.3427260671944294,2.9428573618062117,2.475654900680531,2.877360583717,2.269414520189029,2.749316070903181,12.078504470134849,12.078504470134849,11.411308185546812
85,0.48878380682867467,0.49345430849727895,0.49700003056609166,0.4940739443357906,0.48349366932155874,2.1177041263688676,2.8057352468493706,2.072955946826488,2.909125046827346,2.0640554266280073,2.611792118735295,10.141267532024512,10.141267532024512,9.578288055121012
86,0.43191600238662464,0.4346210644258938,0.44133781654026766,0.43757069978685553,0.42626130498639375,2.593142839327922,2.4014603344912353,2.57270838065216,2.527288064114935,2.312818583110143,2.329675738798503,12.69468383751201,12.69468383751201,11.747779963889151
87,0.5154562827592954,0.5277664019386813,0.5317051488916569,0.5303695041792509,0.5005430613393401,3.1158283395529764,3.5038725596685705,2.9771311617900245,3.707573554790771,2.9057893326303983,3.32804477672778,11.79006051003286,11.79006051003286,11.495332259187212
88,0.5147185932237839,0.5375727975274458,0.5392367186013645,0.5390169389767383,0.4904202474708295,3.258833996086524,2.960980785674713,2.9976571000115917,3.2495043660244938,2.9744271961289686,2.5515671806052316,11.70478035209356,11.70478035209356,11.061618475826872
89,0.49254413276013664,0.4606667492508326,0.47638411016403476,0.5164439513214716,0.46864431419880176,4.419330290854617,3.723142336474449,4.913641763943078,3.550124153049035,4.0770857974173,3.361648788650143,14.319961992974976,14.319961992974976,14.184716425082915
90,0.5225411606599671,0.521255434475918,0.5364582842373182,0.523991606440871,0.5210907148790633,2.8382873445102486,3.26657322632322,2.868851032176143,3.491404780436796,2.7988748049399015,3.2495168309145,11.759416059034987,11.759416059034987,11.482679143772277
91,0.544083935844849,0.5493782342343112,0.5622562924729191,0.5509260231322232,0.5372418485574749,2.4183362526833077,3.2229555814438604,2.3591707601996306,3.4545719868417595,2.164947239554973,3.142399498703028,11.773612255646798,11.773612255646798,10.831181490751982
92,0.5282926626152525,0.5291864851745888,0.5483875527022927,0.546403763893508,0.5101815613369971,3.311666142822485,3.2439444837713087,3.3768804659112464,3.5301830215003944,2.9921321146060396,2.9988011217638633,13.535530404314493,13.535530404314493,12.82285187648399
93,0.4656166106333276,0.4693437150865137,0.4768555558152557,0.47007979880879625,0.4611534224578589,3.336914469229936,2.7300067343946735,3.2938406084698864,2.8837823711177526,3.0812711910721564,2.67478926766198,12.371754127730613,12.371754127730613,11.60180040033907
94,0.5802015352240134,0.5784462747100342,0.580054669648092,0.5803947478952871,0.5800083225527397,2.886526576517788,3.664177780524225,2.917694506781614,3.662313571495115,2.8837510764129832,3.496670076475235,14.365000424188517,14.365000424188517,13.422389185449529
95,0.4598394944258043,0.4666226178313627,0.4732268124028845,0.47066209337416537,0.4490168954774432,3.2981318143080105,2.4530872534414128,3.2154108725757324,2.6482464643024923,3.0164332166539936,2.3028676672468804,13.88017674047522,13.88017674047522,13.054259210013726
96,0.5202990127153242,0.5078586722603423,0.5206518373263941,0.5247494384586567,0.5158485869719918,3.181356798597844,3.7539695022764614,3.4006829098941975,3.7642233146468653,3.1156420573113826,3.582658293899901,14.765944895252659,14.765944895252659,14.041421575636242
97,0.5363945077105667,0.5348641965649557,0.5364343067189524,0.5364756920692378,0.5363133233518955,2.5467777375735885,2.6755838112425274,2.5704830073094778,2.676214839204778,2.5459011915060312,2.570137293905491,10.796982102287828,10.796982102287828,9.880005939473508
98,0.5934921255387433,0.5989771220565592,0.6022264484777302,0.6001571521661636,0.5868270989113229,2.0077149426931946,2.559735479477906,1.9459596260362844,2.6648046500872993,1.8984830757963906,2.48542327043335,11.149574217577541,11.149574217577541,10.779629033387062
99,0.5535688517683298,0.5523122198872498,0.5674827070723016,0.5541912641664554,0.5529464393702043,3.8120091904292925,5.442887174435707,3.8391579216776015,5.761657823733973,3.8014698273716125,5.408867527677798,16.933086631016142,16.933086631016142,16.486640729566062
100,0.4722977927867398,0.49021246095245835,0.50429845888286,0.4994593145994581,0.44513627097402153,4.455177447530587,3.8774677549836185,4.232464230430528,4.406654986507565,4.042686023570187,3.42392467385715,15.186609454528144,15.186609454528144,14.790748289478993
101,0.5059641427197618,0.48944199396098736,0.4985964252783579,0.5216153716096482,0.49031291382987535,2.499066549767736,2.5473937690934636,2.6836248343232225,2.4973157856167125,2.2991148443108216,2.380794921073552,10.644457965058898,10.644457965058898,10.154199248542676
102,0.54739490190462,0.5547695513635093,0.5561748270611842,0.5557224006388719,0.539067403170368,1.6524462224741665,2.5824226722641836,1.5824530403513744,2.677384675330297,1.5235484695178358,2.498032802574125,10.133879617772049,10.133879617772049,9.227818367390242
103,0.5027752598203359,0.5029321830630962,0.5082217716177138,0.5059653573163712,0.4995851623243007,3.4046732441637646,2.3511042987564688,3.4131435489744963,2.4269396199970434,3.3032627762805533,2.3125523433812174,12.084883118201278,12.084883118201278,11.550321533782984
104,0.5013543626105684,0.4992316767412888,0.5060817345510833,0.5053503800112596,0.49735834520987726,3.0037474072671526,3.48538381439279,3.0477738863749,3.5558240369156495,2.9493285160912692,3.410624135785125,13.61828183392535,13.61828183392535,13.103758674854038
105,0.4478986122116691,0.4408532580686586,0.45034966868372034,0.4501247401379869,0.4456724842853513,2.8107656661310902,2.254356373444149,2.9154626175346965,2.2816131031036315,2.7883204735872673,2.1403779801686236,10.082615773545356,10.082615773545356,9.2359928829303
106,0.5890203291294585,0.5735399072482328,0.5774821276612778,0.6041031014780562,0.5739375567808608,2.473943310901437,4.023756329916343,2.696758671276155,3.8907488075916703,2.2603785851134193,3.709485162962076,14.159513970776842,14.159513970776842,13.174248268798484
107,0.5010474066050216,0.4920736629711931,0.5039174247172192,0.5098708340150182,0.49222397919502486,3.9110009067326064,3.2920235670549554,4.043251312118768,3.359535647208936,3.554262722755503,3.1634373237959768,14.573276039342117,14.573276039342117,13.685296960375181
108,0.551816083641813,0.5516544243509763,0.556121858713797,0.5519604251184921,0.5516717421651339,3.7685932114528984,2.4835943124329893,3.771543971708758,2.559498798165042,3.5367785663931346,2.48150161236969,14.498258653351693,14.498258653351693,13.611608766770017
109,0.4450753110680704,0.42925742192929334,0.44307116859259815,0.44886224275713316,0.4412883793790076,3.5107026016954577,3.355806038118972,3.728864368271297,3.3404219677167184,3.4611150033761007,3.191424709900626,13.094400002665497,13.094400002665497,12.589908866038915
110,0.4929098459707153,0.48902199736960045,0.49424887978368387,0.4953172193347983,0.4905024726066323,3.4307230268278737,3.6841410161377492,3.4928376751452066,3.711002240465987,3.3979274413635383,3.506019516162509,13.622974297893219,13.622974297893219,12.641060483170408
111,0.4839161879985968,0.4803000924268318,0.4839669561843321,0.486051305600465,0.4817810703967287,2.976343840236606,3.0578717009185215,3.0288191073320485,3.0605111137791963,2.9468160209150867,2.8823314440588392,13.829598564352152,13.829598564352152,13.093992004541523
112,0.5424302409045942,0.5404213571412174,0.5432966259581098,0.5441962044220912,0.5406642773870973,2.6748725653995797,4.0514151922995225,2.704468145308055,4.067604405919621,2.650827482486168,3.9836497382261338,13.615843518384157,13.615843518384157,12.838416634533864
