Electricity.Timestep;Time;Sum [kWh]
96;2000/5/1 上午 01:36;0.00211622492704173
97;2000/5/1 上午 01:37;0.0019965781440285
98;2000/5/1 上午 01:38;0.00206538493849256
99;2000/5/1 上午 01:39;0.0020432331059418
100;2000/5/1 上午 01:40;0.00208450631776511
101;2000/5/1 上午 01:41;0.00204572859151184
102;2000/5/1 上午 01:42;0.00207210083931899
103;2000/5/1 上午 01:43;0.00200890874523908
104;2000/5/1 上午 01:44;0.00202428708283861
105;2000/5/1 上午 01:45;0.00201173578167498
106;2000/5/1 上午 01:46;0.00198673567369493
107;2000/5/1 上午 01:47;0.00196522983469864
108;2000/5/1 上午 01:48;0.00121867399198236
109;2000/5/1 上午 01:49;0.000897185155986913
110;2000/5/1 上午 01:50;0.000895349496827824
111;2000/5/1 上午 01:51;0.000953898886044578
112;2000/5/1 上午 01:52;0.000949674953938656
113;2000/5/1 上午 01:53;0.000973752536652047
114;2000/5/1 上午 01:54;0.00090354644280469
115;2000/5/1 上午 01:55;0.000934445671339175
116;2000/5/1 上午 01:56;0.000907144511772975
117;2000/5/1 上午 01:57;0.000938039985859204
118;2000/5/1 上午 01:58;0.000876769424704847
119;2000/5/1 上午 01:59;0.000929191594017966
120;2000/5/1 上午 02:00;0.000917875084584788
121;2000/5/1 上午 02:01;0.000891012150005956
122;2000/5/1 上午 02:02;0.000911998026194796
123;2000/5/1 上午 02:03;0.000913539710355689
124;2000/5/1 上午 02:04;0.000889139031281311
125;2000/5/1 上午 02:05;0.000873046716866475
126;2000/5/1 上午 02:06;0.00090153760174144
127;2000/5/1 上午 02:07;0.000897590501795246
128;2000/5/1 上午 02:08;0.000919534434359536
129;2000/5/1 上午 02:09;0.000882072925260996
130;2000/5/1 上午 02:10;0.000902883153910897
131;2000/5/1 上午 02:11;0.000899646026125797
132;2000/5/1 上午 02:12;0.00096264692907234
133;2000/5/1 上午 02:13;0.000889397988942203
134;2000/5/1 上午 02:14;0.000873573773405142
135;2000/5/1 上午 02:15;0.000960333117905744
136;2000/5/1 上午 02:16;0.000922933750772311
137;2000/5/1 上午 02:17;0.000900880662633068
138;2000/5/1 上午 02:18;0.000939289334664359
139;2000/5/1 上午 02:19;0.000855591011524136
140;2000/5/1 上午 02:20;0.000911276482190335
141;2000/5/1 上午 02:21;0.000917181061212058
142;2000/5/1 上午 02:22;0.000907780028023248
143;2000/5/1 上午 02:23;0.000998379417455726
144;2000/5/1 上午 02:24;0.000895907489155748
145;2000/5/1 上午 02:25;0.000888582337507048
146;2000/5/1 上午 02:26;0.000893686415131646
147;2000/5/1 上午 02:27;0.000945338451193007
148;2000/5/1 上午 02:28;0.000880138167961244
149;2000/5/1 上午 02:29;0.000891221275423416
150;2000/5/1 上午 02:30;0.000890775403989666
151;2000/5/1 上午 02:31;0.000934782688252214
152;2000/5/1 上午 02:32;0.000880897439811736
153;2000/5/1 上午 02:33;0.000879106400718793
154;2000/5/1 上午 02:34;0.000857713868956486
155;2000/5/1 上午 02:35;0.000882993172251644
156;2000/5/1 上午 02:36;0.000874257681848722
157;2000/5/1 上午 02:37;0.000918268066349974
158;2000/5/1 上午 02:38;0.000911629214007131
159;2000/5/1 上午 02:39;0.000902991063402139
160;2000/5/1 上午 02:40;0.000931546597168753
161;2000/5/1 上午 02:41;0.000917602513749611
162;2000/5/1 上午 02:42;0.000919433483947106
163;2000/5/1 上午 02:43;0.000909828598425773
164;2000/5/1 上午 02:44;0.000932196549529824
165;2000/5/1 上午 02:45;0.000881380701408654
166;2000/5/1 上午 02:46;0.000934593277203383
167;2000/5/1 上午 02:47;0.000919010924117804
168;2000/5/1 上午 02:48;0.000894498205398517
169;2000/5/1 上午 02:49;0.00089435550877092
170;2000/5/1 上午 02:50;0.000907317723070436
171;2000/5/1 上午 02:51;0.000882022119855053
172;2000/5/1 上午 02:52;0.000906886737147082
173;2000/5/1 上午 02:53;0.000963747315606306
174;2000/5/1 上午 02:54;0.000886088399153909
175;2000/5/1 上午 02:55;0.000948181503835825
176;2000/5/1 上午 02:56;0.000870618649754989
177;2000/5/1 上午 02:57;0.000904359187863792
178;2000/5/1 上午 02:58;0.000939745199940967
179;2000/5/1 上午 02:59;0.000920817002201341
180;2000/5/1 上午 03:00;0.000948554085643676
181;2000/5/1 上午 03:01;0.000945271337012207
182;2000/5/1 上午 03:02;0.000969891223636031
183;2000/5/1 上午 03:03;0.000968771044969954
184;2000/5/1 上午 03:04;0.000911236173690317
185;2000/5/1 上午 03:05;0.000900021869249791
186;2000/5/1 上午 03:06;0.000916662820101968
187;2000/5/1 上午 03:07;0.000879875118151889
188;2000/5/1 上午 03:08;0.000900021933352071
189;2000/5/1 上午 03:09;0.00181061363159835
190;2000/5/1 上午 03:10;0.0021668155353018
191;2000/5/1 上午 03:11;0.00213821807701966
192;2000/5/1 上午 03:12;0.00214638180318402
193;2000/5/1 上午 03:13;0.00212967612323283
194;2000/5/1 上午 03:14;0.00208994141701658
195;2000/5/1 上午 03:15;0.00203930145179791
196;2000/5/1 上午 03:16;0.00208752764305928
197;2000/5/1 上午 03:17;0.00209645288561732
198;2000/5/1 上午 03:18;0.00210477814017783
199;2000/5/1 上午 03:19;0.00206777296997118
200;2000/5/1 上午 03:20;0.00207544618606066
201;2000/5/1 上午 03:21;0.0020620404394359
202;2000/5/1 上午 03:22;0.00203290814807242
203;2000/5/1 上午 03:23;0.00205109159974505
204;2000/5/1 上午 03:24;0.00199997900346348
205;2000/5/1 上午 03:25;0.00198196784653956
206;2000/5/1 上午 03:26;0.00193322425615569
207;2000/5/1 上午 03:27;0.00199560505253228
208;2000/5/1 上午 03:28;0.0019626637626549
209;2000/5/1 上午 03:29;0.00197712020123488
210;2000/5/1 上午 03:30;0.00197347872109126
211;2000/5/1 上午 03:31;0.0010762756507433
212;2000/5/1 上午 03:32;0.0008806691841856
213;2000/5/1 上午 03:33;0.000903321489961348
214;2000/5/1 上午 03:34;0.00093784774245364
215;2000/5/1 上午 03:35;0.000901124684556314
216;2000/5/1 上午 03:36;0.000976882704055152
217;2000/5/1 上午 03:37;0.000904492459384524
218;2000/5/1 上午 03:38;0.00102254661175481
219;2000/5/1 上午 03:39;0.000880367999328426
220;2000/5/1 上午 03:40;0.000856077732956066
221;2000/5/1 上午 03:41;0.00091851500222908
222;2000/5/1 上午 03:42;0.000918317355086126
223;2000/5/1 上午 03:43;0.000824269000626897
224;2000/5/1 上午 03:44;0.000920557921531066
225;2000/5/1 上午 03:45;0.000933640841033974
226;2000/5/1 上午 03:46;0.000883211581645319
227;2000/5/1 上午 03:47;0.000911180411333317
228;2000/5/1 上午 03:48;0.000927895180246634
229;2000/5/1 上午 03:49;0.000913687246901242
230;2000/5/1 上午 03:50;0.000900225740485826
231;2000/5/1 上午 03:51;0.000928464490063082
232;2000/5/1 上午 03:52;0.000913557165662047
233;2000/5/1 上午 03:53;0.000885989207525725
234;2000/5/1 上午 03:54;0.000945212720420058
235;2000/5/1 上午 03:55;0.000939072151347834
236;2000/5/1 上午 03:56;0.000937333292373912
237;2000/5/1 上午 03:57;0.000864441241726313
238;2000/5/1 上午 03:58;0.000856351171093817
239;2000/5/1 上午 03:59;0.000928574351455459
240;2000/5/1 上午 04:00;0.000925368681981994
241;2000/5/1 上午 04:01;0.000956371459742642
242;2000/5/1 上午 04:02;0.000987442978672941
243;2000/5/1 上午 04:03;0.000924462512663717
244;2000/5/1 上午 04:04;0.000875393673098725
245;2000/5/1 上午 04:05;0.000881911460025811
246;2000/5/1 上午 04:06;0.000887259050083064
247;2000/5/1 上午 04:07;0.000906859682706127
248;2000/5/1 上午 04:08;0.00092292134661989
249;2000/5/1 上午 04:09;0.000934925563476233
250;2000/5/1 上午 04:10;0.000905359964800403
251;2000/5/1 上午 04:11;0.000941140231084462
252;2000/5/1 上午 04:12;0.000869655561758724
253;2000/5/1 上午 04:13;0.000870438639884068
254;2000/5/1 上午 04:14;0.000947687747436116
255;2000/5/1 上午 04:15;0.000839900805098318
256;2000/5/1 上午 04:16;0.000914393796193542
257;2000/5/1 上午 04:17;0.000882458395638757
258;2000/5/1 上午 04:18;0.000909408594484174
259;2000/5/1 上午 04:19;0.000947667947627364
260;2000/5/1 上午 04:20;0.000920859823633007
261;2000/5/1 上午 04:21;0.000931364207666939
262;2000/5/1 上午 04:22;0.000937754714203235
263;2000/5/1 上午 04:23;0.000921800534920794
264;2000/5/1 上午 04:24;0.000847643806597672
265;2000/5/1 上午 04:25;0.0009301237800954
266;2000/5/1 上午 04:26;0.000841692915520276
267;2000/5/1 上午 04:27;0.000897819384974398
268;2000/5/1 上午 04:28;0.00093530857405391
269;2000/5/1 上午 04:29;0.000957197446240092
270;2000/5/1 上午 04:30;0.000965374584919617
271;2000/5/1 上午 04:31;0.000878277735644694
272;2000/5/1 上午 04:32;0.000921573232364505
273;2000/5/1 上午 04:33;0.000913593841757021
274;2000/5/1 上午 04:34;0.000903628502579142
275;2000/5/1 上午 04:35;0.000908009004209423
276;2000/5/1 上午 04:36;0.000938637665309525
277;2000/5/1 上午 04:37;0.000907356790936121
278;2000/5/1 上午 04:38;0.000906698721015265
279;2000/5/1 上午 04:39;0.000889284560726265
280;2000/5/1 上午 04:40;0.000902831913159833
281;2000/5/1 上午 04:41;0.000932507682745591
282;2000/5/1 上午 04:42;0.000865507043995936
283;2000/5/1 上午 04:43;0.000894718148182241
284;2000/5/1 上午 04:44;0.000930647603553809
285;2000/5/1 上午 04:45;0.000860768492594537
286;2000/5/1 上午 04:46;0.000918361580631
287;2000/5/1 上午 04:47;0.000871450837728812
288;2000/5/1 上午 04:48;0.000911584776783139
289;2000/5/1 上午 04:49;0.000929944038920177
290;2000/5/1 上午 04:50;0.00093260462513407
291;2000/5/1 上午 04:51;0.000887085155164842
292;2000/5/1 上午 04:52;0.000899363486150339
293;2000/5/1 上午 04:53;0.000864649331990359
294;2000/5/1 上午 04:54;0.000904325103900833
295;2000/5/1 上午 04:55;0.00225885770467677
296;2000/5/1 上午 04:56;0.00213261436794457
297;2000/5/1 上午 04:57;0.00211640458049861
298;2000/5/1 上午 04:58;0.0021216273473221
299;2000/5/1 上午 04:59;0.00208421107051928
300;2000/5/1 上午 05:00;0.00206617987656525
301;2000/5/1 上午 05:01;0.00214362580159486
302;2000/5/1 上午 05:02;0.00208736046052613
303;2000/5/1 上午 05:03;0.00205716241655385
304;2000/5/1 上午 05:04;0.00207672376176362
305;2000/5/1 上午 05:05;0.00202503041483901
306;2000/5/1 上午 05:06;0.00211146620422786
307;2000/5/1 上午 05:07;0.00203449821095329
308;2000/5/1 上午 05:08;0.00208511958112064
309;2000/5/1 上午 05:09;0.0019926540199453
310;2000/5/1 上午 05:10;0.00203859450131995
311;2000/5/1 上午 05:11;0.00202179682694909
312;2000/5/1 上午 05:12;0.00201940254626325
313;2000/5/1 上午 05:13;0.00203794488644258
314;2000/5/1 上午 05:14;0.00202907064583598
315;2000/5/1 上午 05:15;0.00198513548138814
316;2000/5/1 上午 05:16;0.00200478243742134
317;2000/5/1 上午 05:17;0.00141215457362059
318;2000/5/1 上午 05:18;0.000878626771384652
319;2000/5/1 上午 05:19;0.000927413985770126
320;2000/5/1 上午 05:20;0.000889166692240966
321;2000/5/1 上午 05:21;0.000905546899795827
322;2000/5/1 上午 05:22;0.000921692515918006
323;2000/5/1 上午 05:23;0.000935871791558544
324;2000/5/1 上午 05:24;0.000887797823695068
325;2000/5/1 上午 05:25;0.000944055302354813
326;2000/5/1 上午 05:26;0.000867523554042651
327;2000/5/1 上午 05:27;0.000888023469152576
328;2000/5/1 上午 05:28;0.000893502726720187
329;2000/5/1 上午 05:29;0.00099598492457763
330;2000/5/1 上午 05:30;0.000909247160235238
331;2000/5/1 上午 05:31;0.00088406284679837
332;2000/5/1 上午 05:32;0.000909303158380545
333;2000/5/1 上午 05:33;0.000934039490323815
334;2000/5/1 上午 05:34;0.000873187966175414
335;2000/5/1 上午 05:35;0.000886555156046346
336;2000/5/1 上午 05:36;0.000946641144794317
337;2000/5/1 上午 05:37;0.000977769507025409
338;2000/5/1 上午 05:38;0.000941022998911835
339;2000/5/1 上午 05:39;0.000949663868893912
340;2000/5/1 上午 05:40;0.000878135257030293
341;2000/5/1 上午 05:41;0.000935588266561767
342;2000/5/1 上午 05:42;0.000916374108340916
343;2000/5/1 上午 05:43;0.000880579345786715
344;2000/5/1 上午 05:44;0.00090260713555254
345;2000/5/1 上午 05:45;0.000857831280558449
346;2000/5/1 上午 05:46;0.000906113575199207
347;2000/5/1 上午 05:47;0.000872143317212172
348;2000/5/1 上午 05:48;0.000986044873481369
349;2000/5/1 上午 05:49;0.000910193631063248
350;2000/5/1 上午 05:50;0.000877013252664798
351;2000/5/1 上午 05:51;0.000870654448485695
352;2000/5/1 上午 05:52;0.000896020915125237
353;2000/5/1 上午 05:53;0.000891690196620887
354;2000/5/1 上午 05:54;0.000955552421990207
355;2000/5/1 上午 05:55;0.00089688662878336
356;2000/5/1 上午 05:56;0.000905899845102068
357;2000/5/1 上午 05:57;0.000896923188846028
358;2000/5/1 上午 05:58;0.000859701654798867
359;2000/5/1 上午 05:59;0.000915257630207628
360;2000/5/1 上午 06:00;0.000867327370299613
361;2000/5/1 上午 06:01;0.000947867890351843
362;2000/5/1 上午 06:02;0.000942937845715488
363;2000/5/1 上午 06:03;0.00571645739259005
364;2000/5/1 上午 06:04;0.00777851080586851
365;2000/5/1 上午 06:05;0.00334436289996995
366;2000/5/1 上午 06:06;0.00879351162006618
367;2000/5/1 上午 06:07;0.00579649505907116
368;2000/5/1 上午 06:08;0.00126105727652828
369;2000/5/1 上午 06:09;0.00122564330041158
370;2000/5/1 上午 06:10;0.00128901402640928
371;2000/5/1 上午 06:11;0.00122127131035346
372;2000/5/1 上午 06:12;0.000893528728288252
373;2000/5/1 上午 06:13;0.000917350373979597
374;2000/5/1 上午 06:14;0.000909840615609983
375;2000/5/1 上午 06:15;0.00091415618778484
376;2000/5/1 上午 06:16;0.000870186674613113
377;2000/5/1 上午 06:17;0.000870633836827509
378;2000/5/1 上午 06:18;0.000889725238231413
379;2000/5/1 上午 06:19;0.000946441346897479
380;2000/5/1 上午 06:20;0.000922749221378857
381;2000/5/1 上午 06:21;0.000926741536167909
382;2000/5/1 上午 06:22;0.000916591441315845
383;2000/5/1 上午 06:23;0.000877520014652259
384;2000/5/1 上午 06:24;0.000923411741194633
385;2000/5/1 上午 06:25;0.000908663079844451
386;2000/5/1 上午 06:26;0.000951940606528687
387;2000/5/1 上午 06:27;0.00330142128086343
388;2000/5/1 上午 06:28;0.00347756506644618
389;2000/5/1 上午 06:29;0.00323474277666
390;2000/5/1 上午 06:30;0.00336726778156371
391;2000/5/1 上午 06:31;0.00352521836155489
392;2000/5/1 上午 06:32;0.00307805293759278
393;2000/5/1 上午 06:33;0.00330558010154745
394;2000/5/1 上午 06:34;0.0031924123645513
395;2000/5/1 上午 06:35;0.00304030570962715
396;2000/5/1 上午 06:36;0.00335204876970117
397;2000/5/1 上午 06:37;0.00329561111295798
398;2000/5/1 上午 06:38;0.00296349938143864
399;2000/5/1 上午 06:39;0.00304138800614107
400;2000/5/1 上午 06:40;0.00341117769124485
401;2000/5/1 上午 06:41;0.00326435765899741
402;2000/5/1 上午 06:42;0.00333722948996822
403;2000/5/1 上午 06:43;0.00321270926966611
404;2000/5/1 上午 06:44;0.00338652390578223
405;2000/5/1 上午 06:45;0.00302451846892474
406;2000/5/1 上午 06:46;0.00377558621194056
407;2000/5/1 上午 06:47;0.00367109274420195
408;2000/5/1 上午 06:48;0.00444800823471472
409;2000/5/1 上午 06:49;0.00471920851089794
410;2000/5/1 上午 06:50;0.00475358404041343
411;2000/5/1 上午 06:51;0.00422182523005722
412;2000/5/1 上午 06:52;0.00452477486902469
413;2000/5/1 上午 06:53;0.00440674079023099
414;2000/5/1 上午 06:54;0.00434133051577186
415;2000/5/1 上午 06:55;0.0047540209363072
416;2000/5/1 上午 06:56;0.00449461345368514
417;2000/5/1 上午 06:57;0.00433274667217211
418;2000/5/1 上午 06:58;0.00422060079385685
419;2000/5/1 上午 06:59;0.00458336459231461
420;2000/5/1 上午 07:00;0.00448636426438563
421;2000/5/1 上午 07:01;0.004382801543735
422;2000/5/1 上午 07:02;0.00419756175002111
423;2000/5/1 上午 07:03;0.00428677452720092
424;2000/5/1 上午 07:04;0.00450525727548334
425;2000/5/1 上午 07:05;0.00439865089155583
426;2000/5/1 上午 07:06;0.00393524858712922
427;2000/5/1 上午 07:07;0.00402182613296771
428;2000/5/1 上午 07:08;0.00443214408873971
429;2000/5/1 上午 07:09;0.00326807309250449
430;2000/5/1 上午 07:10;0.0034366190311883
431;2000/5/1 上午 07:11;0.00323774621024476
432;2000/5/1 上午 07:12;0.0030015634965908
433;2000/5/1 上午 07:13;0.00300430431798863
434;2000/5/1 上午 07:14;0.00329547244475223
435;2000/5/1 上午 07:15;0.0034526868287503
436;2000/5/1 上午 07:16;0.00309185800635192
437;2000/5/1 上午 07:17;0.00342979259244373
438;2000/5/1 上午 07:18;0.00318478387113104
439;2000/5/1 上午 07:19;0.00335040299806798
440;2000/5/1 上午 07:20;0.00312560536800179
441;2000/5/1 上午 07:21;0.0031535482899204
442;2000/5/1 上午 07:22;0.00290774220326716
443;2000/5/1 上午 07:23;0.00320144909729203
444;2000/5/1 上午 07:24;0.00315282576252001
445;2000/5/1 上午 07:25;0.00300468611776048
446;2000/5/1 上午 07:26;0.00304938799605625
447;2000/5/1 上午 07:27;0.00312555641501302
448;2000/5/1 上午 07:28;0.00316272817301967
449;2000/5/1 上午 07:29;0.00296374577327922
450;2000/5/1 上午 07:30;0.00276466476706433
451;2000/5/1 上午 07:31;0.00307752335342125
452;2000/5/1 上午 07:32;0.00318024955127634
453;2000/5/1 上午 07:33;0.00272402369427455
454;2000/5/1 上午 07:34;0.0031544388510003
455;2000/5/1 上午 07:35;0.00296176243342482
456;2000/5/1 上午 07:36;0.00308253345959443
457;2000/5/1 上午 07:37;0.00332739245469455
458;2000/5/1 上午 07:38;0.00313153501231191
459;2000/5/1 上午 07:39;0.00352040585697919
460;2000/5/1 上午 07:40;0.00316612491651287
461;2000/5/1 上午 07:41;0.00371883977816033
462;2000/5/1 上午 07:42;0.0030349138479514
463;2000/5/1 上午 07:43;0.00300941383832027
464;2000/5/1 上午 07:44;0.00324413889026891
465;2000/5/1 上午 07:45;0.00314370803653685
466;2000/5/1 上午 07:46;0.00359495287963906
467;2000/5/1 上午 07:47;0.00295178386303541
468;2000/5/1 上午 07:48;0.00297489569794142
469;2000/5/1 上午 07:49;0.00332114167705826
470;2000/5/1 上午 07:50;0.00307957123224774
471;2000/5/1 上午 07:51;0.00303991422518262
472;2000/5/1 上午 07:52;0.00308039282814521
473;2000/5/1 上午 07:53;0.00312067591982318
474;2000/5/1 上午 07:54;0.00309745736161538
475;2000/5/1 上午 07:55;0.0031435970785794
476;2000/5/1 上午 07:56;0.00092134145621688
477;2000/5/1 上午 07:57;0.000895336684163857
478;2000/5/1 上午 07:58;0.000880307218625765
479;2000/5/1 上午 07:59;0.000927711596813026
480;2000/5/1 上午 08:00;0.000848232967730972
481;2000/5/1 上午 08:01;0.000863810106633237
482;2000/5/1 上午 08:02;0.000879877334853607
483;2000/5/1 上午 08:03;0.00088221010591153
484;2000/5/1 上午 08:04;0.000910554920972147
485;2000/5/1 上午 08:05;0.000940873660928164
486;2000/5/1 上午 08:06;0.000925460214570063
487;2000/5/1 上午 08:07;0.000869978850624714
488;2000/5/1 上午 08:08;0.000921085102213795
489;2000/5/1 上午 08:09;0.000906394511938712
490;2000/5/1 上午 08:10;0.000940902974535652
491;2000/5/1 上午 08:11;0.000931447181351444
492;2000/5/1 上午 08:12;0.000867860097989094
493;2000/5/1 上午 08:13;0.000887961187836215
494;2000/5/1 上午 08:14;0.000916653163497888
495;2000/5/1 上午 08:15;0.000898614608040389
496;2000/5/1 上午 08:16;0.000941212314278492
497;2000/5/1 上午 08:17;0.000932275104359818
498;2000/5/1 上午 08:18;0.000891717517630545
499;2000/5/1 上午 08:19;0.000948888188521627
500;2000/5/1 上午 08:20;0.00086279295992061
501;2000/5/1 上午 08:21;0.000930772982449695
502;2000/5/1 上午 08:22;0.0009190484049799
503;2000/5/1 上午 08:23;0.000935388109574234
504;2000/5/1 上午 08:24;0.000926517912017096
505;2000/5/1 上午 08:25;0.000929857369519137
506;2000/5/1 上午 08:26;0.000931492843083115
507;2000/5/1 上午 08:27;0.000900855103251113
508;2000/5/1 上午 08:28;0.000931376228580701
509;2000/5/1 上午 08:29;0.000872219012706677
510;2000/5/1 上午 08:30;0.000946682086232863
511;2000/5/1 上午 08:31;0.000868539015445305
512;2000/5/1 上午 08:32;0.000907574568557507
513;2000/5/1 上午 08:33;0.0386233179731743
514;2000/5/1 上午 08:34;0.0444219332470686
515;2000/5/1 上午 08:35;0.0410128604074039
516;2000/5/1 上午 08:36;0.0349222172073472
517;2000/5/1 上午 08:37;0.0380410088839523
518;2000/5/1 上午 08:38;0.0402731849374112
519;2000/5/1 上午 08:39;0.047839922935048
520;2000/5/1 上午 08:40;0.039334843994261
521;2000/5/1 上午 08:41;0.0425926038251882
522;2000/5/1 上午 08:42;0.0461753789214432
523;2000/5/1 上午 08:43;0.0456057935948424
524;2000/5/1 上午 08:44;0.0445598748304919
525;2000/5/1 上午 08:45;0.0421884736507197
526;2000/5/1 上午 08:46;0.00630397877419147
527;2000/5/1 上午 08:47;0.00580270710988288
528;2000/5/1 上午 08:48;0.00538169973328811
529;2000/5/1 上午 08:49;0.00626985679407292
530;2000/5/1 上午 08:50;0.00664496998801743
531;2000/5/1 上午 08:51;0.00573721531530951
532;2000/5/1 上午 08:52;0.00591255598665565
533;2000/5/1 上午 08:53;0.00627004643455361
534;2000/5/1 上午 08:54;0.00703165828580442
535;2000/5/1 上午 08:55;0.00651732166613788
536;2000/5/1 上午 08:56;0.00648560492539652
537;2000/5/1 上午 08:57;0.00762575874644484
538;2000/5/1 上午 08:58;0.00715792288707015
539;2000/5/1 上午 08:59;0.0070863190617962
540;2000/5/1 上午 09:00;0.0071424652637392
541;2000/5/1 上午 09:01;0.0383118941218827
542;2000/5/1 上午 09:02;0.0381773365018738
543;2000/5/1 上午 09:03;0.0384636640150946
544;2000/5/1 上午 09:04;0.0378629139425839
545;2000/5/1 上午 09:05;0.0371822539285421
546;2000/5/1 上午 09:06;0.0373711538767314
547;2000/5/1 上午 09:07;0.0365359347297881
548;2000/5/1 上午 09:08;0.0366382103153065
549;2000/5/1 上午 09:09;0.0205992597166946
550;2000/5/1 上午 09:10;0.00703020665631874
551;2000/5/1 上午 09:11;0.0364766651219096
552;2000/5/1 上午 09:12;0.0191197617139585
553;2000/5/1 上午 09:13;0.0148182749762337
554;2000/5/1 上午 09:14;0.0155990419862957
555;2000/5/1 上午 09:15;0.0162797691542211
556;2000/5/1 上午 09:16;0.015584020203649
557;2000/5/1 上午 09:17;0.0153971954843026
