Electricity.Timestep;Time;Sum [kWh]
267;2000/5/1 上午 04:27;0.00531158504009094
268;2000/5/1 上午 04:28;0.00531749552684813
269;2000/5/1 上午 04:29;0.00497998007116346
270;2000/5/1 上午 04:30;0.0054536796789396
271;2000/5/1 上午 04:31;0.012022615281272
272;2000/5/1 上午 04:32;0.0133242329164032
273;2000/5/1 上午 04:33;0.00944483789662265
274;2000/5/1 上午 04:34;0.0100584831501396
275;2000/5/1 上午 04:35;0.0103081863258008
276;2000/5/1 上午 04:36;0.00985505049363798
277;2000/5/1 上午 04:37;0.00967958287735923
278;2000/5/1 上午 04:38;0.00987676481349605
279;2000/5/1 上午 04:39;0.0112089737724074
280;2000/5/1 上午 04:40;0.0106277719475856
281;2000/5/1 上午 04:41;0.0105282088412274
282;2000/5/1 上午 04:42;0.00312661204059048
283;2000/5/1 上午 04:43;0.00309780112954189
284;2000/5/1 上午 04:44;0.00306300619740503
285;2000/5/1 上午 04:45;0.00323797462291111
286;2000/5/1 上午 04:46;0.00323253745958247
287;2000/5/1 上午 04:47;0.00323155529825011
288;2000/5/1 上午 04:48;0.00314213711692533
289;2000/5/1 上午 04:49;0.00317099623148378
290;2000/5/1 上午 04:50;0.00303857622991935
291;2000/5/1 上午 04:51;0.00318496321360969
292;2000/5/1 上午 04:52;0.0032861355469285
293;2000/5/1 上午 04:53;0.00314032173710532
294;2000/5/1 上午 04:54;0.00322216803141687
295;2000/5/1 上午 04:55;0.00308241297669205
296;2000/5/1 上午 04:56;0.00319849067038358
297;2000/5/1 上午 04:57;0.0032535828193903
298;2000/5/1 上午 04:58;0.00322752660342771
299;2000/5/1 上午 04:59;0.00312936348685411
300;2000/5/1 上午 05:00;0.00320597839189645
301;2000/5/1 上午 05:01;0.0032149876599462
302;2000/5/1 上午 05:02;0.00326727263761591
303;2000/5/1 上午 05:03;0.00306427492649319
304;2000/5/1 上午 05:04;0.00313931033204792
305;2000/5/1 上午 05:05;0.00312362837430493
306;2000/5/1 上午 05:06;0.00318299174511761
307;2000/5/1 上午 05:07;0.00318772215705728
308;2000/5/1 上午 05:08;0.00318096055247018
309;2000/5/1 上午 05:09;0.00319882971085534
310;2000/5/1 上午 05:10;0.00309894459879167
311;2000/5/1 上午 05:11;0.00327717017442532
312;2000/5/1 上午 05:12;0.00317973123101218
313;2000/5/1 上午 05:13;0.00316369987160266
314;2000/5/1 上午 05:14;0.00316205320073523
315;2000/5/1 上午 05:15;0.00322365528734216
316;2000/5/1 上午 05:16;0.0032282233014229
317;2000/5/1 上午 05:17;0.0032325196729768
318;2000/5/1 上午 05:18;0.00319831690245532
319;2000/5/1 上午 05:19;0.00326134657868207
320;2000/5/1 上午 05:20;0.00308859474058605
321;2000/5/1 上午 05:21;0.00318852183908278
322;2000/5/1 上午 05:22;0.00304611124190102
323;2000/5/1 上午 05:23;0.00321784053404508
324;2000/5/1 上午 05:24;0.00317082335565116
325;2000/5/1 上午 05:25;0.00323713449550233
326;2000/5/1 上午 05:26;0.00316506120027281
327;2000/5/1 上午 05:27;0.00316085332703576
328;2000/5/1 上午 05:28;0.00324159516344826
329;2000/5/1 上午 05:29;0.00316118457515455
330;2000/5/1 上午 05:30;0.00316822558186306
331;2000/5/1 上午 05:31;0.00312919002158223
332;2000/5/1 上午 05:32;0.00315286208817222
333;2000/5/1 上午 05:33;0.00318748230990588
334;2000/5/1 上午 05:34;0.00331854028909578
335;2000/5/1 上午 05:35;0.0030747097109112
336;2000/5/1 上午 05:36;0.00307880051147578
337;2000/5/1 上午 05:37;0.00323480006011133
338;2000/5/1 上午 05:38;0.00308155937298158
339;2000/5/1 上午 05:39;0.00317878349448779
340;2000/5/1 上午 05:40;0.00316890797545995
341;2000/5/1 上午 05:41;0.00315540992570172
342;2000/5/1 上午 05:42;0.00308530757891831
343;2000/5/1 上午 05:43;0.00318430404759882
344;2000/5/1 上午 05:44;0.00311687591385084
345;2000/5/1 上午 05:45;0.00309582394679191
346;2000/5/1 上午 05:46;0.00471392371527263
347;2000/5/1 上午 05:47;0.00539137422840892
348;2000/5/1 上午 05:48;0.00579642046343169
349;2000/5/1 上午 05:49;0.00475107412572557
350;2000/5/1 上午 05:50;0.00509737162105976
351;2000/5/1 上午 05:51;0.00478330689524443
352;2000/5/1 上午 05:52;0.00489722729908936
353;2000/5/1 上午 05:53;0.0051297167692079
354;2000/5/1 上午 05:54;0.00510813864552869
355;2000/5/1 上午 05:55;0.004977794461228
356;2000/5/1 上午 05:56;0.00547368909099531
357;2000/5/1 上午 05:57;0.00538721704258924
358;2000/5/1 上午 05:58;0.00516218347132129
359;2000/5/1 上午 05:59;0.00578287330592457
360;2000/5/1 上午 06:00;0.00525006100930312
361;2000/5/1 上午 06:01;0.00590867877365625
362;2000/5/1 上午 06:02;0.00517308124990375
363;2000/5/1 上午 06:03;0.00510399055697046
364;2000/5/1 上午 06:04;0.00537972015429611
365;2000/5/1 上午 06:05;0.00524180862098123
366;2000/5/1 上午 06:06;0.00550089288702593
367;2000/5/1 上午 06:07;0.00599581683753735
368;2000/5/1 上午 06:08;0.0208860118902833
369;2000/5/1 上午 06:09;0.0766347068325743
370;2000/5/1 上午 06:10;0.0709162715619689
371;2000/5/1 上午 06:11;0.0845358226913963
372;2000/5/1 上午 06:12;0.0137087719580617
373;2000/5/1 上午 06:13;0.00456322549166781
374;2000/5/1 上午 06:14;0.00455877998840669
375;2000/5/1 上午 06:15;0.00464579293038082
376;2000/5/1 上午 06:16;0.00464006240594845
377;2000/5/1 上午 06:17;0.00466518350407156
378;2000/5/1 上午 06:18;0.0046524684988794
379;2000/5/1 上午 06:19;0.00465436492299733
380;2000/5/1 上午 06:20;0.00465716172926276
381;2000/5/1 上午 06:21;0.00466968922792296
382;2000/5/1 上午 06:22;0.0046178883295037
383;2000/5/1 上午 06:23;0.00469151718416358
384;2000/5/1 上午 06:24;0.0162075554411234
385;2000/5/1 上午 06:25;0.0266745963823056
386;2000/5/1 上午 06:26;0.025809778963665
387;2000/5/1 上午 06:27;0.0253724470321062
388;2000/5/1 上午 06:28;0.0250432016898947
389;2000/5/1 上午 06:29;0.0248061809899268
390;2000/5/1 上午 06:30;0.0141382776123453
391;2000/5/1 上午 06:31;0.0129892240029112
392;2000/5/1 上午 06:32;0.0129928340742492
393;2000/5/1 上午 06:33;0.0125386800520261
394;2000/5/1 上午 06:34;0.00359255826073185
395;2000/5/1 上午 06:35;0.00365398226428949
396;2000/5/1 上午 06:36;0.003657597332021
397;2000/5/1 上午 06:37;0.0036683285581932
398;2000/5/1 上午 06:38;0.00363271656164261
399;2000/5/1 上午 06:39;0.000757915561963998
400;2000/5/1 上午 06:40;0.00078879086811182
401;2000/5/1 上午 06:41;0.000744748611834373
402;2000/5/1 上午 06:42;0.000782857234401322
403;2000/5/1 上午 06:43;0.000780462413436542
404;2000/5/1 上午 06:44;0.000780585303430905
405;2000/5/1 上午 06:45;0.000768997679741159
406;2000/5/1 上午 06:46;0.000725050927323536
407;2000/5/1 上午 06:47;0.00149212569366667
408;2000/5/1 上午 06:48;0.00147327039588349
409;2000/5/1 上午 06:49;0.00153191411937305
410;2000/5/1 上午 06:50;0.0016105086044548
411;2000/5/1 上午 06:51;0.00139376903607063
412;2000/5/1 上午 06:52;0.00156663711999358
413;2000/5/1 上午 06:53;0.0015740630975783
414;2000/5/1 上午 06:54;0.00146081944672352
415;2000/5/1 上午 06:55;0.00151197584018618
416;2000/5/1 上午 06:56;0.00160243538525865
417;2000/5/1 上午 06:57;0.00146607277751073
418;2000/5/1 上午 06:58;0.00149982694198256
419;2000/5/1 上午 06:59;0.00147822249128186
420;2000/5/1 上午 07:00;0.00142820817209219
421;2000/5/1 上午 07:01;0.00162424456135111
422;2000/5/1 上午 07:02;0.0014380297120701
423;2000/5/1 上午 07:03;0.00143718091806009
424;2000/5/1 上午 07:04;0.00146410972170683
425;2000/5/1 上午 07:05;0.00141681256486068
426;2000/5/1 上午 07:06;0.00154866164033985
427;2000/5/1 上午 07:07;0.00159219393763809
428;2000/5/1 上午 07:08;0.00145685069926567
429;2000/5/1 上午 07:09;0.0014231247732768
430;2000/5/1 上午 07:10;0.00144480502336756
431;2000/5/1 上午 07:11;0.00155487918058496
432;2000/5/1 上午 07:12;0.00152949139219728
433;2000/5/1 上午 07:13;0.00150838635181992
434;2000/5/1 上午 07:14;0.00147115953574015
435;2000/5/1 上午 07:15;0.00140534110928103
436;2000/5/1 上午 07:16;0.00153585714539221
437;2000/5/1 上午 07:17;0.00141844626359471
438;2000/5/1 上午 07:18;0.00156397768498196
439;2000/5/1 上午 07:19;0.00156500520666942
440;2000/5/1 上午 07:20;0.00164581178959082
441;2000/5/1 上午 07:21;0.00142337868189786
442;2000/5/1 上午 07:22;0.00151258671471868
443;2000/5/1 上午 07:23;0.00137795146895452
444;2000/5/1 上午 07:24;0.0015194895249366
445;2000/5/1 上午 07:25;0.001336395408665
446;2000/5/1 上午 07:26;0.00143261316230213
447;2000/5/1 上午 07:27;0.00140678875949115
448;2000/5/1 上午 07:28;0.0013852300249398
449;2000/5/1 上午 07:29;0.00139795807158454
450;2000/5/1 上午 07:30;0.00144613409463731
451;2000/5/1 上午 07:31;0.00140308196286973
452;2000/5/1 上午 07:32;0.00151148400358595
453;2000/5/1 上午 07:33;0.00142427621366847
454;2000/5/1 上午 07:34;0.00142247847712163
455;2000/5/1 上午 07:35;0.00151693178721206
456;2000/5/1 上午 07:36;0.00143726799863434
457;2000/5/1 上午 07:37;0.00139839982065937
458;2000/5/1 上午 07:38;0.00163934896311832
459;2000/5/1 上午 07:39;0.00145898642944697
460;2000/5/1 上午 07:40;0.00140324683838549
461;2000/5/1 上午 07:41;0.00147090851619435
462;2000/5/1 上午 07:42;0.00135717980228758
463;2000/5/1 上午 07:43;0.0014896524004761
464;2000/5/1 上午 07:44;0.00143926969833479
465;2000/5/1 上午 07:45;0.00150478009095709
466;2000/5/1 上午 07:46;0.00148196516448087
467;2000/5/1 上午 07:47;0.00135212063522235
468;2000/5/1 上午 07:48;0.00150703904350072
469;2000/5/1 上午 07:49;0.00154306767419579
470;2000/5/1 上午 07:50;0.00136707315482212
471;2000/5/1 上午 07:51;0.00140333594302455
472;2000/5/1 上午 07:52;0.0015427432699094
473;2000/5/1 上午 07:53;0.00155625179496201
474;2000/5/1 上午 07:54;0.00144369311044171
475;2000/5/1 上午 07:55;0.00148435077278923
476;2000/5/1 上午 07:56;0.00168152639158361
477;2000/5/1 上午 07:57;0.00156583905989055
478;2000/5/1 上午 07:58;0.00152396574114588
479;2000/5/1 上午 07:59;0.00164385021160634
480;2000/5/1 上午 08:00;0.00153934473675814
481;2000/5/1 上午 08:01;0.00149101219311221
482;2000/5/1 上午 08:02;0.00156139847900412
483;2000/5/1 上午 08:03;0.00148375167035244
484;2000/5/1 上午 08:04;0.00148071964757959
485;2000/5/1 上午 08:05;0.00166954555139081
486;2000/5/1 上午 08:06;0.00154982097324514
487;2000/5/1 上午 08:07;0.00147731307529962
488;2000/5/1 上午 08:08;0.00160961270805419
489;2000/5/1 上午 08:09;0.00148461491078399
490;2000/5/1 上午 08:10;0.00144783013507995
491;2000/5/1 上午 08:11;0.00154605477716448
492;2000/5/1 上午 08:12;0.00154252364588685
493;2000/5/1 上午 08:13;0.00149723122572091
494;2000/5/1 上午 08:14;0.00146471353950682
495;2000/5/1 上午 08:15;0.00155080301253523
496;2000/5/1 上午 08:16;0.00142056170252478
497;2000/5/1 上午 08:17;0.00151535532980527
498;2000/5/1 上午 08:18;0.00147381629127736
499;2000/5/1 上午 08:19;0.00147044387734852
500;2000/5/1 上午 08:20;0.00154796789558536
501;2000/5/1 上午 08:21;0.00146898166874264
502;2000/5/1 上午 08:22;0.001607603468736
503;2000/5/1 上午 08:23;0.00141925493994581
504;2000/5/1 上午 08:24;0.00146153923943959
505;2000/5/1 上午 08:25;0.00156683096931949
506;2000/5/1 上午 08:26;0.00151519981352343
507;2000/5/1 上午 08:27;0.00159385275566711
508;2000/5/1 上午 08:28;0.00156818772227239
509;2000/5/1 上午 08:29;0.00139055946592239
510;2000/5/1 上午 08:30;0.00153531392531258
511;2000/5/1 上午 08:31;0.00146725211262028
512;2000/5/1 上午 08:32;0.00143634945536589
513;2000/5/1 上午 08:33;0.00159917610432567
514;2000/5/1 上午 08:34;0.00153048365883213
515;2000/5/1 上午 08:35;0.00153084333219249
516;2000/5/1 上午 08:36;0.00391772027359314
517;2000/5/1 上午 08:37;0.00348268097105546
518;2000/5/1 上午 08:38;0.00337380028573903
519;2000/5/1 上午 08:39;0.00330892863520585
520;2000/5/1 上午 08:40;0.0034887513787671
521;2000/5/1 上午 08:41;0.00328682883868803
522;2000/5/1 上午 08:42;0.0031314164124055
523;2000/5/1 上午 08:43;0.00368696923765627
524;2000/5/1 上午 08:44;0.00368404035139557
525;2000/5/1 上午 08:45;0.00319017723656929
526;2000/5/1 上午 08:46;0.00269508712545295
527;2000/5/1 上午 08:47;0.00261344566764682
528;2000/5/1 上午 08:48;0.00264925760894325
529;2000/5/1 上午 08:49;0.00309054151448735
530;2000/5/1 上午 08:50;0.00257347523224926
531;2000/5/1 上午 08:51;0.00296962273314231
532;2000/5/1 上午 08:52;0.00290287234526024
533;2000/5/1 上午 08:53;0.00277230397862249
534;2000/5/1 上午 08:54;0.00309827611051057
535;2000/5/1 上午 08:55;0.00281362594802987
536;2000/5/1 上午 08:56;0.00277152541579369
537;2000/5/1 上午 08:57;0.00299340556366021
538;2000/5/1 上午 08:58;0.00303687210210095
539;2000/5/1 上午 08:59;0.0028652469829619
540;2000/5/1 上午 09:00;0.00283678143306059
541;2000/5/1 上午 09:01;0.00324740726245242
542;2000/5/1 上午 09:02;0.00266432672777813
543;2000/5/1 上午 09:03;0.00261838330840203
544;2000/5/1 上午 09:04;0.00279327390962856
545;2000/5/1 上午 09:05;0.00263425682483924
546;2000/5/1 上午 09:06;0.00289743075635862
547;2000/5/1 上午 09:07;0.00300581205361653
548;2000/5/1 上午 09:08;0.00283472179121622
549;2000/5/1 上午 09:09;0.00276829632104974
550;2000/5/1 上午 09:10;0.00265984660296292
551;2000/5/1 上午 09:11;0.003065722624975
552;2000/5/1 上午 09:12;0.00257639577956922
553;2000/5/1 上午 09:13;0.00304935324524668
554;2000/5/1 上午 09:14;0.00285639983027815
555;2000/5/1 上午 09:15;0.00270871019042062
556;2000/5/1 上午 09:16;0.00273328698670298
557;2000/5/1 上午 09:17;0.0028388826617126
