Electricity.Timestep;Time;Sum [kWh]
0;2000/5/1 上午 12:00;0.000692151154749163
1;2000/5/1 上午 12:01;0.000682524436295879
2;2000/5/1 上午 12:02;0.000713752918402904
3;2000/5/1 上午 12:03;0.000730998673339972
4;2000/5/1 上午 12:04;0.000737972494447281
5;2000/5/1 上午 12:05;0.000637590143358481
6;2000/5/1 上午 12:06;0.000671381675068352
7;2000/5/1 上午 12:07;0.000703619149400774
8;2000/5/1 上午 12:08;0.000710577364334326
9;2000/5/1 上午 12:09;0.000717860029436258
10;2000/5/1 上午 12:10;0.000699250668497774
11;2000/5/1 上午 12:11;0.000643130715216002
12;2000/5/1 上午 12:12;0.000693527114145392
13;2000/5/1 上午 12:13;0.000699923557256087
14;2000/5/1 上午 12:14;0.000698975343549927
15;2000/5/1 上午 12:15;0.000723212829387464
16;2000/5/1 上午 12:16;0.000688257301790082
17;2000/5/1 上午 12:17;0.000707993759282144
18;2000/5/1 上午 12:18;0.000732755696357685
19;2000/5/1 上午 12:19;0.000712015242634906
20;2000/5/1 上午 12:20;0.000676990061523797
21;2000/5/1 上午 12:21;0.00070251713392062
22;2000/5/1 上午 12:22;0.000706211535742468
23;2000/5/1 上午 12:23;0.000699184629788381
24;2000/5/1 上午 12:24;0.000691451479646188
25;2000/5/1 上午 12:25;0.000742192492876418
26;2000/5/1 上午 12:26;0.000694593654707579
27;2000/5/1 上午 12:27;0.000700299800965566
28;2000/5/1 上午 12:28;0.000689913926182067
29;2000/5/1 上午 12:29;0.000686614102954102
30;2000/5/1 上午 12:30;0.000702742641796526
31;2000/5/1 上午 12:31;0.00071200979307462
32;2000/5/1 上午 12:32;0.000687573599523497
33;2000/5/1 上午 12:33;0.000737792990757267
34;2000/5/1 上午 12:34;0.000684179541155006
35;2000/5/1 上午 12:35;0.000719887207028593
36;2000/5/1 上午 12:36;0.000710657685437564
37;2000/5/1 上午 12:37;0.000692834657626158
38;2000/5/1 上午 12:38;0.000761965803767882
39;2000/5/1 上午 12:39;0.000686815120043833
40;2000/5/1 上午 12:40;0.000596532959605051
41;2000/5/1 上午 12:41;0.000658416654158301
42;2000/5/1 上午 12:42;0.00073057514359011
43;2000/5/1 上午 12:43;0.00073121122579149
44;2000/5/1 上午 12:44;0.000713206085435315
45;2000/5/1 上午 12:45;0.000691997528852965
46;2000/5/1 上午 12:46;0.000702221815413599
47;2000/5/1 上午 12:47;0.00067800836713469
48;2000/5/1 上午 12:48;0.000693672242964143
49;2000/5/1 上午 12:49;0.000700191912119744
50;2000/5/1 上午 12:50;0.000676133703505243
51;2000/5/1 上午 12:51;0.000689925013702543
52;2000/5/1 上午 12:52;0.000754174518100982
53;2000/5/1 上午 12:53;0.000745904037923473
54;2000/5/1 上午 12:54;0.000682833507882321
55;2000/5/1 上午 12:55;0.000667647740591096
56;2000/5/1 上午 12:56;0.000685766927672385
57;2000/5/1 上午 12:57;0.000696689470016325
58;2000/5/1 上午 12:58;0.00069312836439031
59;2000/5/1 上午 12:59;0.000656244523622577
60;2000/5/1 上午 01:00;0.000722415688067526
61;2000/5/1 上午 01:01;0.00069839511288163
62;2000/5/1 上午 01:02;0.000711297287209068
63;2000/5/1 上午 01:03;0.00069241381785252
64;2000/5/1 上午 01:04;0.000702327995573595
65;2000/5/1 上午 01:05;0.000701790194376225
66;2000/5/1 上午 01:06;0.000705770454203809
67;2000/5/1 上午 01:07;0.000698657629488979
68;2000/5/1 上午 01:08;0.000693893691534825
69;2000/5/1 上午 01:09;0.00072680005897123
70;2000/5/1 上午 01:10;0.000707157827534136
71;2000/5/1 上午 01:11;0.000667409694588111
72;2000/5/1 上午 01:12;0.000757599934619289
73;2000/5/1 上午 01:13;0.000726878721623521
74;2000/5/1 上午 01:14;0.000691796065775221
75;2000/5/1 上午 01:15;0.000733242890219123
76;2000/5/1 上午 01:16;0.0007019529117167
77;2000/5/1 上午 01:17;0.000760746262663124
78;2000/5/1 上午 01:18;0.000729175357927858
79;2000/5/1 上午 01:19;0.000732817488122715
80;2000/5/1 上午 01:20;0.000681466525237941
81;2000/5/1 上午 01:21;0.000681330535486036
82;2000/5/1 上午 01:22;0.000710221723165293
83;2000/5/1 上午 01:23;0.000731827725197218
84;2000/5/1 上午 01:24;0.000655592328448338
85;2000/5/1 上午 01:25;0.000700452634660592
86;2000/5/1 上午 01:26;0.000735105972330936
87;2000/5/1 上午 01:27;0.000709957927445416
88;2000/5/1 上午 01:28;0.00071418216324132
89;2000/5/1 上午 01:29;0.000741391513183007
90;2000/5/1 上午 01:30;0.000701949689266639
91;2000/5/1 上午 01:31;0.000739448796478715
92;2000/5/1 上午 01:32;0.000677851345109218
93;2000/5/1 上午 01:33;0.000718710674021729
94;2000/5/1 上午 01:34;0.000692201788333711
95;2000/5/1 上午 01:35;0.00070694595109567
96;2000/5/1 上午 01:36;0.000648730801410863
97;2000/5/1 上午 01:37;0.000674599751827243
98;2000/5/1 上午 01:38;0.000638983627600667
99;2000/5/1 上午 01:39;0.000692867886731499
100;2000/5/1 上午 01:40;0.000715009515891202
101;2000/5/1 上午 01:41;0.000663589580533969
102;2000/5/1 上午 01:42;0.000740743460727777
103;2000/5/1 上午 01:43;0.000682916649590059
104;2000/5/1 上午 01:44;0.000745138267132613
105;2000/5/1 上午 01:45;0.000702643119988467
106;2000/5/1 上午 01:46;0.000690087657023541
107;2000/5/1 上午 01:47;0.000695715706916061
108;2000/5/1 上午 01:48;0.000671950400395329
109;2000/5/1 上午 01:49;0.00270239310892608
110;2000/5/1 上午 01:50;0.00261314627043181
111;2000/5/1 上午 01:51;0.00282318785716661
112;2000/5/1 上午 01:52;0.00233283386593135
113;2000/5/1 上午 01:53;0.00320953325647096
114;2000/5/1 上午 01:54;0.00254369672193007
115;2000/5/1 上午 01:55;0.00240829911001431
116;2000/5/1 上午 01:56;0.0029654003930823
117;2000/5/1 上午 01:57;0.00260563199350024
118;2000/5/1 上午 01:58;0.00248232398890657
119;2000/5/1 上午 01:59;0.00273070520025092
120;2000/5/1 上午 02:00;0.00285885636096578
121;2000/5/1 上午 02:01;0.00296605294181187
122;2000/5/1 上午 02:02;0.00257985350058294
123;2000/5/1 上午 02:03;0.00292222216058239
124;2000/5/1 上午 02:04;0.00266721420495492
125;2000/5/1 上午 02:05;0.00260186450753626
126;2000/5/1 上午 02:06;0.00260453833549493
127;2000/5/1 上午 02:07;0.00280269165315066
128;2000/5/1 上午 02:08;0.00311877523585101
129;2000/5/1 上午 02:09;0.00277399682336963
130;2000/5/1 上午 02:10;0.00276643127403635
131;2000/5/1 上午 02:11;0.00298592935257677
132;2000/5/1 上午 02:12;0.00276552452982109
133;2000/5/1 上午 02:13;0.00273399591702762
134;2000/5/1 上午 02:14;0.00288835315557478
135;2000/5/1 上午 02:15;0.00240083099611103
136;2000/5/1 上午 02:16;0.00266636449470765
137;2000/5/1 上午 02:17;0.00260154920152284
138;2000/5/1 上午 02:18;0.00262142659968203
139;2000/5/1 上午 02:19;0.00294748573086238
140;2000/5/1 上午 02:20;0.00261755077971417
141;2000/5/1 上午 02:21;0.00288395404953293
142;2000/5/1 上午 02:22;0.00284568079133968
143;2000/5/1 上午 02:23;0.00275015569574958
144;2000/5/1 上午 02:24;0.00274620688884485
145;2000/5/1 上午 02:25;0.00255459184157746
146;2000/5/1 上午 02:26;0.00266639841301325
147;2000/5/1 上午 02:27;0.00256139633079333
148;2000/5/1 上午 02:28;0.00289402202993986
149;2000/5/1 上午 02:29;0.00277035213050668
150;2000/5/1 上午 02:30;0.00276280936652949
151;2000/5/1 上午 02:31;0.00233025554805579
152;2000/5/1 上午 02:32;0.00254602795293283
153;2000/5/1 上午 02:33;0.00274131910369398
154;2000/5/1 上午 02:34;0.00262447159704192
155;2000/5/1 上午 02:35;0.00271419446520039
156;2000/5/1 上午 02:36;0.0027899754731619
157;2000/5/1 上午 02:37;0.00274413048454244
158;2000/5/1 上午 02:38;0.00261623652390179
159;2000/5/1 上午 02:39;0.00264599167697639
160;2000/5/1 上午 02:40;0.00250662845469593
161;2000/5/1 上午 02:41;0.00260835429811867
162;2000/5/1 上午 02:42;0.0027556904621683
163;2000/5/1 上午 02:43;0.00247546128356637
164;2000/5/1 上午 02:44;0.00283545830250146
165;2000/5/1 上午 02:45;0.00276829199396902
166;2000/5/1 上午 02:46;0.00269125240640742
167;2000/5/1 上午 02:47;0.00267587949025658
168;2000/5/1 上午 02:48;0.00293231375951944
169;2000/5/1 上午 02:49;0.00270557342231819
170;2000/5/1 上午 02:50;0.00258446326915341
171;2000/5/1 上午 02:51;0.00291351044813145
172;2000/5/1 上午 02:52;0.0028510363289659
173;2000/5/1 上午 02:53;0.00272875340616344
174;2000/5/1 上午 02:54;0.00260311247725019
175;2000/5/1 上午 02:55;0.00267479135916393
176;2000/5/1 上午 02:56;0.00257757848693458
177;2000/5/1 上午 02:57;0.00230837245019346
178;2000/5/1 上午 02:58;0.00279026037312367
179;2000/5/1 上午 02:59;0.0023887710168119
180;2000/5/1 上午 03:00;0.00299647982447992
181;2000/5/1 上午 03:01;0.00264104907564371
182;2000/5/1 上午 03:02;0.000775186494455734
183;2000/5/1 上午 03:03;0.000741020754600163
184;2000/5/1 上午 03:04;0.000730490962293664
185;2000/5/1 上午 03:05;0.000709419230940041
186;2000/5/1 上午 03:06;0.00069390771169016
187;2000/5/1 上午 03:07;0.00071430984594137
188;2000/5/1 上午 03:08;0.000731906516516833
189;2000/5/1 上午 03:09;0.000709934722985787
190;2000/5/1 上午 03:10;0.000664907728353562
191;2000/5/1 上午 03:11;0.000734262928331505
192;2000/5/1 上午 03:12;0.00070265861585682
193;2000/5/1 上午 03:13;0.000686105136006822
194;2000/5/1 上午 03:14;0.000708586272373186
195;2000/5/1 上午 03:15;0.000713937493815887
196;2000/5/1 上午 03:16;0.000737875437948689
197;2000/5/1 上午 03:17;0.00072271267847844
198;2000/5/1 上午 03:18;0.000720071637951159
199;2000/5/1 上午 03:19;0.000690639967632968
200;2000/5/1 上午 03:20;0.00072660307961389
201;2000/5/1 上午 03:21;0.000719281169899365
202;2000/5/1 上午 03:22;0.000684746024478465
203;2000/5/1 上午 03:23;0.000699989221535639
204;2000/5/1 上午 03:24;0.000688931639945363
205;2000/5/1 上午 03:25;0.00074577696194273
206;2000/5/1 上午 03:26;0.000702365985575878
207;2000/5/1 上午 03:27;0.000718463731149659
208;2000/5/1 上午 03:28;0.000704886517342669
209;2000/5/1 上午 03:29;0.000732163168547024
210;2000/5/1 上午 03:30;0.000685337662056889
211;2000/5/1 上午 03:31;0.000687101794711111
212;2000/5/1 上午 03:32;0.000733358110387496
213;2000/5/1 上午 03:33;0.000666205942474689
214;2000/5/1 上午 03:34;0.000678125405401985
215;2000/5/1 上午 03:35;0.000704674719811989
216;2000/5/1 上午 03:36;0.000688268217715577
217;2000/5/1 上午 03:37;0.000693149448993621
218;2000/5/1 上午 03:38;0.000711998901122231
219;2000/5/1 上午 03:39;0.000677680832653052
220;2000/5/1 上午 03:40;0.000722522170255003
221;2000/5/1 上午 03:41;0.000684605881441688
222;2000/5/1 上午 03:42;0.000747168817115331
223;2000/5/1 上午 03:43;0.000675817413060813
224;2000/5/1 上午 03:44;0.000719646102203197
225;2000/5/1 上午 03:45;0.000722861942536097
226;2000/5/1 上午 03:46;0.000711423068252529
227;2000/5/1 上午 03:47;0.00067870314390018
228;2000/5/1 上午 03:48;0.000667849696418386
229;2000/5/1 上午 03:49;0.000650721417025492
230;2000/5/1 上午 03:50;0.000704754445296161
231;2000/5/1 上午 03:51;0.000654437665184742
232;2000/5/1 上午 03:52;0.000723985676362526
233;2000/5/1 上午 03:53;0.000705774892556846
234;2000/5/1 上午 03:54;0.00073906058774949
235;2000/5/1 上午 03:55;0.000733771430701539
236;2000/5/1 上午 03:56;0.00069441896190313
237;2000/5/1 上午 03:57;0.000681425537525239
238;2000/5/1 上午 03:58;0.000757004036939641
239;2000/5/1 上午 03:59;0.000717581786464863
240;2000/5/1 上午 04:00;0.000663471435063216
241;2000/5/1 上午 04:01;0.000694895722731457
242;2000/5/1 上午 04:02;0.000719704947365872
243;2000/5/1 上午 04:03;0.000719925171698499
244;2000/5/1 上午 04:04;0.000689504597436022
