Electricity.Timestep;Time;Sum [kWh]
215;2000/5/1 上午 03:35;0.000720206659270546
216;2000/5/1 上午 03:36;0.000738927988568
217;2000/5/1 上午 03:37;0.000759158048022762
218;2000/5/1 上午 03:38;0.00073134956107525
219;2000/5/1 上午 03:39;0.0007761743352462
220;2000/5/1 上午 03:40;0.000775871755653196
221;2000/5/1 上午 03:41;0.000782474956307586
222;2000/5/1 上午 03:42;0.000700849358876776
223;2000/5/1 上午 03:43;0.000772177629074981
224;2000/5/1 上午 03:44;0.000778192565434966
225;2000/5/1 上午 03:45;0.000771575458861807
226;2000/5/1 上午 03:46;0.000755764651344033
227;2000/5/1 上午 03:47;0.000775884026923082
228;2000/5/1 上午 03:48;0.000787745651454635
229;2000/5/1 上午 03:49;0.000732560621417296
230;2000/5/1 上午 03:50;0.000777347537020185
231;2000/5/1 上午 03:51;0.0007865621590302
232;2000/5/1 上午 03:52;0.000797384902617256
233;2000/5/1 上午 03:53;0.000745267287972312
234;2000/5/1 上午 03:54;0.000764715300263491
235;2000/5/1 上午 03:55;0.000779049141656245
236;2000/5/1 上午 03:56;0.000716551945658989
237;2000/5/1 上午 03:57;0.000757607073085655
238;2000/5/1 上午 03:58;0.000764726947690015
239;2000/5/1 上午 03:59;0.000764982873066877
240;2000/5/1 上午 04:00;0.000732438744866726
241;2000/5/1 上午 04:01;0.000708911686929548
242;2000/5/1 上午 04:02;0.000776910215732975
243;2000/5/1 上午 04:03;0.00077871531970272
244;2000/5/1 上午 04:04;0.000744440424008963
245;2000/5/1 上午 04:05;0.000771275378131233
246;2000/5/1 上午 04:06;0.000760634699258821
247;2000/5/1 上午 04:07;0.000722251181170422
248;2000/5/1 上午 04:08;0.000760120883192962
249;2000/5/1 上午 04:09;0.000771888158109577
250;2000/5/1 上午 04:10;0.000772367531427518
251;2000/5/1 上午 04:11;0.000706676509021956
252;2000/5/1 上午 04:12;0.000726571916011022
253;2000/5/1 上午 04:13;0.00075952768880486
254;2000/5/1 上午 04:14;0.000751987932382541
255;2000/5/1 上午 04:15;0.000726459120638624
256;2000/5/1 上午 04:16;0.000774663666789614
257;2000/5/1 上午 04:17;0.00204070243916478
258;2000/5/1 上午 04:18;0.00198492654419658
259;2000/5/1 上午 04:19;0.00201676241073072
260;2000/5/1 上午 04:20;0.00202402718388914
261;2000/5/1 上午 04:21;0.00204819991077527
262;2000/5/1 上午 04:22;0.00111246998008486
263;2000/5/1 上午 04:23;0.000769433054877031
264;2000/5/1 上午 04:24;0.000713214459586278
265;2000/5/1 上午 04:25;0.000723760583634112
266;2000/5/1 上午 04:26;0.000829680025226045
267;2000/5/1 上午 04:27;0.000761442149515656
268;2000/5/1 上午 04:28;0.000721161901691801
269;2000/5/1 上午 04:29;0.000771025998238182
270;2000/5/1 上午 04:30;0.000776037116602725
271;2000/5/1 上午 04:31;0.000763932488569667
272;2000/5/1 上午 04:32;0.000800146326280781
273;2000/5/1 上午 04:33;0.000760272365539403
274;2000/5/1 上午 04:34;0.000786644008586757
275;2000/5/1 上午 04:35;0.000793520477392606
276;2000/5/1 上午 04:36;0.000759494026035286
277;2000/5/1 上午 04:37;0.000767389469769787
278;2000/5/1 上午 04:38;0.000805018559997942
279;2000/5/1 上午 04:39;0.000775186727867296
280;2000/5/1 上午 04:40;0.000753782644771807
281;2000/5/1 上午 04:41;0.0018077900236023
282;2000/5/1 上午 04:42;0.00176288058025953
283;2000/5/1 上午 04:43;0.00184069344152229
284;2000/5/1 上午 04:44;0.00192063278282696
285;2000/5/1 上午 04:45;0.00180109284042078
286;2000/5/1 上午 04:46;0.00178983481481912
287;2000/5/1 上午 04:47;0.00163713576522971
288;2000/5/1 上午 04:48;0.0016671344842791
289;2000/5/1 上午 04:49;0.00173760566777901
290;2000/5/1 上午 04:50;0.00182920822876041
291;2000/5/1 上午 04:51;0.00179806020221147
292;2000/5/1 上午 04:52;0.00174518734345303
293;2000/5/1 上午 04:53;0.00175840275495982
294;2000/5/1 上午 04:54;0.0018952729921228
295;2000/5/1 上午 04:55;0.00174833439484686
296;2000/5/1 上午 04:56;0.00174096479703078
297;2000/5/1 上午 04:57;0.00175220134639622
298;2000/5/1 上午 04:58;0.001838899008797
299;2000/5/1 上午 04:59;0.0012386023719196
300;2000/5/1 上午 05:00;0.00121821224974163
301;2000/5/1 上午 05:01;0.0012631875532366
302;2000/5/1 上午 05:02;0.00128530339758466
303;2000/5/1 上午 05:03;0.00119785453613131
304;2000/5/1 上午 05:04;0.00129843654525627
305;2000/5/1 上午 05:05;0.00102408743660739
306;2000/5/1 上午 05:06;0.00102595287699665
307;2000/5/1 上午 05:07;0.00106761334842092
308;2000/5/1 上午 05:08;0.00107645480421412
309;2000/5/1 上午 05:09;0.00245439130070639
310;2000/5/1 上午 05:10;0.0023261977241933
311;2000/5/1 上午 05:11;0.00232176184792569
312;2000/5/1 上午 05:12;0.00234645029701689
313;2000/5/1 上午 05:13;0.00232044925199771
314;2000/5/1 上午 05:14;0.00233567383943727
315;2000/5/1 上午 05:15;0.00139630920427707
316;2000/5/1 上午 05:16;0.00102732096781456
317;2000/5/1 上午 05:17;0.00108636698952785
318;2000/5/1 上午 05:18;0.00102589444928844
319;2000/5/1 上午 05:19;0.00104181254307964
320;2000/5/1 上午 05:20;0.00105581132920526
321;2000/5/1 上午 05:21;0.00102178113997097
322;2000/5/1 上午 05:22;0.00107161966995714
323;2000/5/1 上午 05:23;0.00102887282239526
324;2000/5/1 上午 05:24;0.000968062276811505
325;2000/5/1 上午 05:25;0.00104553805393546
326;2000/5/1 上午 05:26;0.00105611336241898
327;2000/5/1 上午 05:27;0.00105540919329627
328;2000/5/1 上午 05:28;0.00106904852820206
329;2000/5/1 上午 05:29;0.000992847133809482
330;2000/5/1 上午 05:30;0.00106661833559074
331;2000/5/1 上午 05:31;0.00106686811062512
332;2000/5/1 上午 05:32;0.00105455174252522
333;2000/5/1 上午 05:33;0.00101267347880039
334;2000/5/1 上午 05:34;0.000958501151964392
335;2000/5/1 上午 05:35;0.0010694387660144
336;2000/5/1 上午 05:36;0.000987080697006074
337;2000/5/1 上午 05:37;0.00111536237976981
338;2000/5/1 上午 05:38;0.00173581106350264
339;2000/5/1 上午 05:39;0.00165786571138195
340;2000/5/1 上午 05:40;0.00157828161572
341;2000/5/1 上午 05:41;0.00175525820672277
342;2000/5/1 上午 05:42;0.00173709880123768
343;2000/5/1 上午 05:43;0.00168561476633439
344;2000/5/1 上午 05:44;0.00172570745058756
345;2000/5/1 上午 05:45;0.00170918901421945
346;2000/5/1 上午 05:46;0.00166363266677879
347;2000/5/1 上午 05:47;0.00170127343648898
348;2000/5/1 上午 05:48;0.00170991266434507
349;2000/5/1 上午 05:49;0.00163926089844706
350;2000/5/1 上午 05:50;0.00176402178807529
351;2000/5/1 上午 05:51;0.00183414570226588
352;2000/5/1 上午 05:52;0.00169524303857763
353;2000/5/1 上午 05:53;0.00172125586894766
354;2000/5/1 上午 05:54;0.0016831919382049
355;2000/5/1 上午 05:55;0.00167421964497004
356;2000/5/1 上午 05:56;0.00175903260832077
357;2000/5/1 上午 05:57;0.00180135482785117
358;2000/5/1 上午 05:58;0.0015594590012646
359;2000/5/1 上午 05:59;0.00173737317898977
360;2000/5/1 上午 06:00;0.00172785076589754
361;2000/5/1 上午 06:01;0.00163750797159656
362;2000/5/1 上午 06:02;0.00171218284928915
363;2000/5/1 上午 06:03;0.00174376786455362
364;2000/5/1 上午 06:04;0.00177414678354437
365;2000/5/1 上午 06:05;0.00168946301947981
366;2000/5/1 上午 06:06;0.00312101590505384
367;2000/5/1 上午 06:07;0.00294083792214527
368;2000/5/1 上午 06:08;0.00304831017970405
369;2000/5/1 上午 06:09;0.00300329417918689
370;2000/5/1 上午 06:10;0.0029185400694152
371;2000/5/1 上午 06:11;0.00307043665275814
372;2000/5/1 上午 06:12;0.0026822091020703
373;2000/5/1 上午 06:13;0.0019829594292979
374;2000/5/1 上午 06:14;0.00140325766847498
375;2000/5/1 上午 06:15;0.00146035604039071
376;2000/5/1 上午 06:16;0.00132983831992124
377;2000/5/1 上午 06:17;0.00139512498944863
378;2000/5/1 上午 06:18;0.001533583271596
379;2000/5/1 上午 06:19;0.00140298368819428
380;2000/5/1 上午 06:20;0.00140608980854175
381;2000/5/1 上午 06:21;0.00133149662363102
382;2000/5/1 上午 06:22;0.00147754497865239
383;2000/5/1 上午 06:23;0.00139433655401525
384;2000/5/1 上午 06:24;0.00135768721100941
385;2000/5/1 上午 06:25;0.00143769949333477
386;2000/5/1 上午 06:26;0.00140610901792932
387;2000/5/1 上午 06:27;0.00136855127272656
388;2000/5/1 上午 06:28;0.00154273604446773
389;2000/5/1 上午 06:29;0.00148865217118654
390;2000/5/1 上午 06:30;0.00140552322523209
391;2000/5/1 上午 06:31;0.00135499585345272
392;2000/5/1 上午 06:32;0.00140659121620775
393;2000/5/1 上午 06:33;0.00141150548211247
394;2000/5/1 上午 06:34;0.00149044564651022
395;2000/5/1 上午 06:35;0.00143833146457163
396;2000/5/1 上午 06:36;0.00156455462365441
397;2000/5/1 上午 06:37;0.00156193010652413
398;2000/5/1 上午 06:38;0.00145001089349717
399;2000/5/1 上午 06:39;0.00131693314719713
400;2000/5/1 上午 06:40;0.00140857921969994
401;2000/5/1 上午 06:41;0.00146308900682241
402;2000/5/1 上午 06:42;0.00141119746996916
403;2000/5/1 上午 06:43;0.0014852299154246
404;2000/5/1 上午 06:44;0.00146853702529482
405;2000/5/1 上午 06:45;0.0013534521230092
406;2000/5/1 上午 06:46;0.0013458140937278
407;2000/5/1 上午 06:47;0.00156588816098724
408;2000/5/1 上午 06:48;0.00130382573934948
409;2000/5/1 上午 06:49;0.00149356034886828
410;2000/5/1 上午 06:50;0.00142232801799474
411;2000/5/1 上午 06:51;0.00139761181086861
412;2000/5/1 上午 06:52;0.0014785933337333
413;2000/5/1 上午 06:53;0.00143032161085735
414;2000/5/1 上午 06:54;0.00138155302434541
415;2000/5/1 上午 06:55;0.00145873342310379
416;2000/5/1 上午 06:56;0.00145255197643537
417;2000/5/1 上午 06:57;0.00149327409307749
418;2000/5/1 上午 06:58;0.00132425887763055
419;2000/5/1 上午 06:59;0.00144346450403771
420;2000/5/1 上午 07:00;0.00151465766278668
421;2000/5/1 上午 07:01;0.00137279857536508
422;2000/5/1 上午 07:02;0.0014397550971849
423;2000/5/1 上午 07:03;0.00136737380066789
424;2000/5/1 上午 07:04;0.0014011804020871
425;2000/5/1 上午 07:05;0.00138101395133919
426;2000/5/1 上午 07:06;0.00143318581798354
427;2000/5/1 上午 07:07;0.00135401448076406
428;2000/5/1 上午 07:08;0.0015111957345763
429;2000/5/1 上午 07:09;0.0014261821366552
430;2000/5/1 上午 07:10;0.00144727479570868
431;2000/5/1 上午 07:11;0.001544677729106
432;2000/5/1 上午 07:12;0.00138108345220722
433;2000/5/1 上午 07:13;0.00282481127351845
434;2000/5/1 上午 07:14;0.00287022607765895
435;2000/5/1 上午 07:15;0.00268355956024943
436;2000/5/1 上午 07:16;0.00269759400029921
437;2000/5/1 上午 07:17;0.00269175077159944
438;2000/5/1 上午 07:18;0.0026871026016145
439;2000/5/1 上午 07:19;0.00261474816387391
440;2000/5/1 上午 07:20;0.0028258161888693
441;2000/5/1 上午 07:21;0.00268547544689585
442;2000/5/1 上午 07:22;0.00183475902981081
443;2000/5/1 上午 07:23;0.00141035427907938
444;2000/5/1 上午 07:24;0.00151351250461191
445;2000/5/1 上午 07:25;0.00130990607709905
446;2000/5/1 上午 07:26;0.00136514793864969
447;2000/5/1 上午 07:27;0.00138275538299359
448;2000/5/1 上午 07:28;0.00140653991267824
449;2000/5/1 上午 07:29;0.00101231937402585
450;2000/5/1 上午 07:30;0.000974602625726169
451;2000/5/1 上午 07:31;0.0406128609691912
452;2000/5/1 上午 07:32;0.0449404414591623
453;2000/5/1 上午 07:33;0.0368587386935497
454;2000/5/1 上午 07:34;0.035079156794059
455;2000/5/1 上午 07:35;0.0352261284622431
456;2000/5/1 上午 07:36;0.0223007616938177
457;2000/5/1 上午 07:37;0.013271310132151
458;2000/5/1 上午 07:38;0.010566655730986
459;2000/5/1 上午 07:39;0.0239291634072043
460;2000/5/1 上午 07:40;0.0222862205365389
461;2000/5/1 上午 07:41;0.0228582231675739
462;2000/5/1 上午 07:42;0.0223422961940609
463;2000/5/1 上午 07:43;0.00815517815968229
464;2000/5/1 上午 07:44;0.00487476225266664
465;2000/5/1 上午 07:45;0.00479006415403628
466;2000/5/1 上午 07:46;0.00483862421869314
467;2000/5/1 上午 07:47;0.00486238882388879
468;2000/5/1 上午 07:48;0.00490306148864514
469;2000/5/1 上午 07:49;0.00485710709834215
470;2000/5/1 上午 07:50;0.00484275130889398
471;2000/5/1 上午 07:51;0.00496300541442427
472;2000/5/1 上午 07:52;0.0163321175293906
473;2000/5/1 上午 07:53;0.0267980801629599
474;2000/5/1 上午 07:54;0.0259902539590979
475;2000/5/1 上午 07:55;0.0259959256530355
476;2000/5/1 上午 07:56;0.0255658843013766
477;2000/5/1 上午 07:57;0.0251874525849297
478;2000/5/1 上午 07:58;0.0250149799809346
479;2000/5/1 上午 07:59;0.0143656709108676
480;2000/5/1 上午 08:00;0.0143777357815666
481;2000/5/1 上午 08:01;0.0131691177709003
482;2000/5/1 上午 08:02;0.0132183497790471
483;2000/5/1 上午 08:03;0.0132052899420717
484;2000/5/1 上午 08:04;0.0128401363213769
485;2000/5/1 上午 08:05;0.0128010902692517
486;2000/5/1 上午 08:06;0.00378216382263258
487;2000/5/1 上午 08:07;0.00385864736983572
488;2000/5/1 上午 08:08;0.0038751585320867
489;2000/5/1 上午 08:09;0.00386374186924308
490;2000/5/1 上午 08:10;0.0038645335726226
491;2000/5/1 上午 08:11;0.0105743774591774
492;2000/5/1 上午 08:12;0.0276815652113837
493;2000/5/1 上午 08:13;0.0268398394285219
494;2000/5/1 上午 08:14;0.0263138384225557
495;2000/5/1 上午 08:15;0.0263023778784623
496;2000/5/1 上午 08:16;0.0229780623457088
497;2000/5/1 上午 08:17;0.00474507351462054
498;2000/5/1 上午 08:18;0.00482814607105579
499;2000/5/1 上午 08:19;0.00479529168498486
500;2000/5/1 上午 08:20;0.000926024411376851
501;2000/5/1 上午 08:21;0.000999746889731759
502;2000/5/1 上午 08:22;0.00100107927463809
503;2000/5/1 上午 08:23;0.0023475909438432
504;2000/5/1 上午 08:24;0.00225506982748566
505;2000/5/1 上午 08:25;0.002181101982845
506;2000/5/1 上午 08:26;0.00218481802459557
507;2000/5/1 上午 08:27;0.00224600274395504
508;2000/5/1 上午 08:28;0.00222397504170478
509;2000/5/1 上午 08:29;0.00231939930832795
510;2000/5/1 上午 08:30;0.00122661749163315
511;2000/5/1 上午 08:31;0.000938034801787527
512;2000/5/1 上午 08:32;0.00096961924218603
513;2000/5/1 上午 08:33;0.00105779695139842
514;2000/5/1 上午 08:34;0.00106083654135447
515;2000/5/1 上午 08:35;0.000956965301507769
516;2000/5/1 上午 08:36;0.0010145128210827
517;2000/5/1 上午 08:37;0.00102058793404888
518;2000/5/1 上午 08:38;0.000962545372015944
519;2000/5/1 上午 08:39;0.00100492596477429
520;2000/5/1 上午 08:40;0.00102737545553806
521;2000/5/1 上午 08:41;0.00101532050645883
522;2000/5/1 上午 08:42;0.00099769387358459
523;2000/5/1 上午 08:43;0.00102845369845327
524;2000/5/1 上午 08:44;0.00104307896855473
525;2000/5/1 上午 08:45;0.000982892597978207
526;2000/5/1 上午 08:46;0.000795729573531328
527;2000/5/1 上午 08:47;0.000799734426483954
528;2000/5/1 上午 08:48;0.000738976181081596
529;2000/5/1 上午 08:49;0.000751143317807827
530;2000/5/1 上午 08:50;0.000799037118169012
531;2000/5/1 上午 08:51;0.000796030260269131
532;2000/5/1 上午 08:52;0.000733630809988426
533;2000/5/1 上午 08:53;0.000750739519410881
534;2000/5/1 上午 08:54;0.000729632567448862
535;2000/5/1 上午 08:55;0.000734153862874494
536;2000/5/1 上午 08:56;0.000813891747736889
537;2000/5/1 上午 08:57;0.000715488527624394
538;2000/5/1 上午 08:58;0.000726416792773814
539;2000/5/1 上午 08:59;0.000785291531712926
540;2000/5/1 上午 09:00;0.000746055752224487
541;2000/5/1 上午 09:01;0.000759291817978733
542;2000/5/1 上午 09:02;0.000767040978485948
543;2000/5/1 上午 09:03;0.000763966998804524
544;2000/5/1 上午 09:04;0.000697996807239852
545;2000/5/1 上午 09:05;0.000745828642335902
546;2000/5/1 上午 09:06;0.000767658293770041
547;2000/5/1 上午 09:07;0.000788139975305285
548;2000/5/1 上午 09:08;0.000732020274749572
549;2000/5/1 上午 09:09;0.000726824223317924
550;2000/5/1 上午 09:10;0.000744362995603126
551;2000/5/1 上午 09:11;0.000742258298638074
552;2000/5/1 上午 09:12;0.000752391582995416
553;2000/5/1 上午 09:13;0.000730752064002597
554;2000/5/1 上午 09:14;0.000734435101772677
555;2000/5/1 上午 09:15;0.000761516764587279
556;2000/5/1 上午 09:16;0.000718065054066601
557;2000/5/1 上午 09:17;0.000761495293305942
